conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1720338796968108195,Fri Nov 03 07:15:06 +0000 2023,0,Partai Golongan Karya (Golkar) mengusulkan sejumlah nama untuk masuk dalam jajaran Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1720338799799185778,,moammarfatahil1,in,,0,1,0,https://x.com/moammarfatahil1/status/1720338799799185778,1621379469125775363,moammarfatahil1
1720337690439401647,Fri Nov 03 07:10:57 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1720337753009963448,,moammarfatahil1,in,,0,1,0,https://x.com/moammarfatahil1/status/1720337753009963448,1621379469125775363,moammarfatahil1
1720334460552704254,Fri Nov 03 06:59:03 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) Partai Demokrat Partai Bulan Bintang (PBB) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1720334758482464844,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1720334758482464844,1614854441127284737,alfisahdinardi
1720330263497150904,Fri Nov 03 06:41:12 +0000 2023,0,JAKARTA https://t.co/MT3qCUEa87 - Partai Golongan Karya (Golkar) mengusulkan sejumlah nama untuk masuk dalam jajaran Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1720330266340892837,,tono14045,in,,0,1,0,https://x.com/tono14045/status/1720330266340892837,1615020571435356160,tono14045
1720329137817268538,Fri Nov 03 06:36:56 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1720329194574639574,,tono14045,in,,0,1,0,https://x.com/tono14045/status/1720329194574639574,1615020571435356160,tono14045
1720245708920635418,Fri Nov 03 03:51:05 +0000 2023,2,@yusuf_dumdum @athalia_lynna Mirip zaman orba ...dulu klu ada kumpul2 di kantor partai selain golongan karya jg ditanya seperti itu ... ,1720287454920626289,,yusuf_dumdum,in,Semarang,0,0,0,https://x.com/hilal47074471/status/1720287454920626289,2439623168,hilal47074471
1720780257048011032,Sat Nov 04 12:29:18 +0000 2023,0,#TemanPemilih Berikut kami sampaikan Pengumuman Daftar Calon Tetap (DCT) Anggota Dewan Perwakilan Rakyat Daerah Kabupaten Belitung Timur pada Pemilihan Umum Tahun 2024 dari Partai Golongan Karya (Golkar). #KPUMelayani #PemiluSerentak2024 https://t.co/ZYpBEJ21za,1720780257048011032,https://pbs.twimg.com/media/F-FwfiMacAAkFya.jpg,,in,,0,1,0,https://x.com/Kpu_Beltim/status/1720780257048011032,1459077805304516617,Kpu_Beltim
1721197386268324132,Sun Nov 05 21:37:07 +0000 2023,9,@Dennysiregar7 Sang ketum ada dalam koalisi mrk n tinggal perintah ga sampai menghabiskan sebatang rokok pasti kelaarr..!! Jangankan cuma kartu n tiket cawapres saat ini klo sang sutradara bersabda : ganti segera Partai Golongan Karya jadi Partai Golongan Korea juga bisaa.. ,1721280505990242526,,Dennysiregar7,in,,0,1,0,https://x.com/Tatto26141368/status/1721280505990242526,1351277986931085312,Tatto26141368
1721659707365208427,Mon Nov 06 22:43:57 +0000 2023,0,Semua partai yang ada di indonesia tak satupun yang layak mengklaim sebagai wakil dari kaum muslimin &amp; itulah kebenaran. @DPP_PKB partai kafir bangsaT @PKSejahtera komunis bertopeng syariah @golkar_id golongan kufur @PDI_Perjuangan P disbeliever idiots @DPP_PartaiUmmat sekuler,1721659715447304518,,faridj_pm,in,↭ The Kingdom of Dalela ↭ ,0,1,0,https://x.com/faridj_pm/status/1721659715447304518,1581433351285919745,faridj_pm
1721441035212247048,Mon Nov 06 15:39:44 +0000 2023,0,@TirtoID Yah dwipartai akhirnya terwujud era Soeharto si wkwk walaupun kalah dengan Golongan Karya Yah hal ini menunjukkan stabilitas yang baik dengan sedikit partai Soekarno memang tepat tp Sjahrir juga tdk salah karena banyak partai diharapkan dapat merepresentasi banyak golongan,1721552957391745188,,ameyzid,in,,0,0,0,https://x.com/ameyzid/status/1721552957391745188,812154146,ameyzid
1721541736567312887,Mon Nov 06 14:55:09 +0000 2023,0,Partai Golongan Karya (Golkar) menggelar puncak perayaan HUT ke-59 tahun di halaman kantor DPP Partai Golkar Senin (6/11/2023) malam.&amp;nbsp; https://t.co/X2NIQpAm71,1721541736567312887,,,in,Jakarta,0,0,0,https://x.com/Beritasatu/status/1721541736567312887,154102750,Beritasatu
1721457247811981721,Mon Nov 06 09:19:35 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1721457291147505993,,gadotaja,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/gadotaja/status/1721457291147505993,741633710601043969,gadotaja
1721441263327789099,Mon Nov 06 08:16:03 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1721441301873533213,,lehon_mangolu,in,,0,1,0,https://x.com/lehon_mangolu/status/1721441301873533213,803146663497867264,lehon_mangolu
1721423028566061159,Mon Nov 06 07:03:37 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1721423070110556325,,andystwn4,in,,0,1,0,https://x.com/andystwn4/status/1721423070110556325,1620838475330383872,andystwn4
1721409427507675418,Mon Nov 06 06:09:34 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1721409470994280730,,akuteguh5,in,,0,1,0,https://x.com/akuteguh5/status/1721409470994280730,1614845433817493505,akuteguh5
1721371966077358259,Mon Nov 06 03:40:43 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1721372009173807154,,LubisDarlina,in,,0,1,0,https://x.com/LubisDarlina/status/1721372009173807154,4513069644,LubisDarlina
1721370914808545297,Mon Nov 06 03:36:32 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1721370958861410372,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1721370958861410372,4185941893,srisusilawati52
1721369693284683779,Mon Nov 06 03:31:41 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1721369736376877106,,muhammad_kummul,in,,0,1,0,https://x.com/muhammad_kummul/status/1721369736376877106,4186003753,muhammad_kummul
1721327810265128999,Mon Nov 06 00:45:05 +0000 2023,0,#temanpemilih #KawanKPUMakassar Daftar Calon Tetap (DCT) Anggota DPRD Kota Makassar pada Pemilu Serentak Tahun 2024 (Partai Golongan Karya) https://t.co/qneFNSaL8Z,1721327810265128999,,,in,Kota Makassar,0,0,0,https://x.com/KPU_Makassar/status/1721327810265128999,715359715891392512,KPU_Makassar
1721323745602838953,Mon Nov 06 00:30:53 +0000 2023,2,@Heraloebss @golkar_id Berubah dari Petugas 'Partai' menjadi Petugas 'Golongan' ga ada diantara keduanya.,1721324235778634194,,Heraloebss,in,,0,0,0,https://x.com/IdApaajah/status/1721324235778634194,1581114443466821633,IdApaajah
1721722556179443908,Tue Nov 07 20:33:00 +0000 2023,2,@Bamseuropa @BangPakat Koreksi dikit... di jaman itu Golkar bukan partai tetapi disebut sbg golongan dimana seluruh PNS karyawan BUMN aparatur pemerintahan perangkat desa dan petani/buruh diwajibkan menjadi anggota Golkar...,1721989146640896349,,Bamseuropa,in,"Yogyakarta, Indonesia",0,0,0,https://x.com/DjogdjaKembali/status/1721989146640896349,2701382484,DjogdjaKembali
1721834198473036268,Tue Nov 07 10:17:29 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1721834247852642459,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1721834247852642459,1614854441127284737,alfisahdinardi
1721778589832716699,Tue Nov 07 06:36:30 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1721778635827482893,,gadotaja,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/gadotaja/status/1721778635827482893,741633710601043969,gadotaja
1721778037677535606,Tue Nov 07 06:34:07 +0000 2023,0,Presiden Joko Widodo menilai bahwa Partai Golongan Karya (Golkar) telah berhasil melakukan kaderisasi dan regenerasi karena banyaknya generasi muda yang menjadi anggota di partai tersebut. #airlanggacenter https://t.co/zptDf46bnQ,1721778037677535606,https://pbs.twimg.com/ext_tw_video_thumb/1721777873864798208/pu/img/URNq0OKwDnBIt_fU.jpg,,in,,0,0,0,https://x.com/katisari/status/1721778037677535606,1456211519574720517,katisari
1721776560058093936,Tue Nov 07 06:28:15 +0000 2023,0,Presiden Joko Widodo menilai bahwa Partai Golongan Karya (Golkar) telah berhasil melakukan kaderisasi dan regenerasi karena banyaknya generasi muda yang menjadi anggota di partai tersebut. #airlanggacenter Hamas #FreePalestineNow Innalillahi #IsraelTerrorism https://t.co/MeWJylE1HL,1721776560058093936,https://pbs.twimg.com/ext_tw_video_thumb/1721776373864525824/pu/img/YOb5ZlXnKWo-TNuk.jpg,,in,,0,0,0,https://x.com/amareloterroso/status/1721776560058093936,1457628022094241795,amareloterroso
1721766775074025869,Tue Nov 07 05:49:34 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1721766822608085162,,Ninaang06470572,in,,0,1,0,https://x.com/Ninaang06470572/status/1721766822608085162,1615026201739014144,Ninaang06470572
1721759826567655444,Tue Nov 07 05:21:58 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1721759877205479675,,tono14045,in,,0,1,0,https://x.com/tono14045/status/1721759877205479675,1615020571435356160,tono14045
1721695103809658885,Tue Nov 07 01:04:34 +0000 2023,0,Presiden RI Jokowi menilai Partai Golongan Karya (Golkar) telah berhasil melakukan kaderisasi dan regenerasi karena banyaknya generasi muda yang menjadi anggota di partai tersebut. https://t.co/UkNl9TVGGU,1721695103809658885,,,in,Jakarta,0,0,0,https://x.com/erakinimedia/status/1721695103809658885,1666299675329298433,erakinimedia
1722196413109661765,Wed Nov 08 10:16:36 +0000 2023,1,Ketua Umum Partai Golongan Karya (Golkar) Airlangga Hartarto menilai putusan Mahkamah Kehormatan Mahkamah Konstitusi (MKMK) tentang dugaan pelanggaran... https://t.co/qdPSnBTXrw,1722196413109661765,,,in,,0,0,0,https://x.com/inilahdotcom/status/1722196413109661765,46693036,inilahdotcom
1722186931327664414,Wed Nov 08 09:39:16 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1722187020364394816,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1722187020364394816,1614854441127284737,alfisahdinardi
1722121984124067974,Wed Nov 08 05:43:07 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1722127589173793255,,LubisDarlina,in,,0,1,0,https://x.com/LubisDarlina/status/1722127589173793255,4513069644,LubisDarlina
1722119131254931751,Wed Nov 08 05:35:02 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1722125554378576120,,muhammad_kummul,in,,0,1,0,https://x.com/muhammad_kummul/status/1722125554378576120,4186003753,muhammad_kummul
1722108502741840293,Wed Nov 08 05:23:55 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1722122757226500346,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1722122757226500346,4185941893,srisusilawati52
1722604200776138810,Thu Nov 09 13:17:00 +0000 2023,0,#TemanPemilih inilah Daftar Calon Tetap (DCT) Anggota DPRD Provinsi Kalimantan Barat Pemilu Tahun 2024 dari Partai Golongan Karya (Golkar). Cek daftar lengkapnya dalam video berikut ya. #KPUMelayani #PemiluSerentak2024 https://t.co/LEmCpeGwC6,1722604200776138810,https://pbs.twimg.com/ext_tw_video_thumb/1722604156597518336/pu/img/hUAelg4xDnAYopI5.jpg,,in,Pontianak,0,0,0,https://x.com/kpukalbarprov/status/1722604200776138810,821744028018294784,kpukalbarprov
1722890535319621790,Fri Nov 10 08:15:01 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1722890591867195594,,golbachgoals,in,Jakarta Selatan ,0,1,0,https://x.com/golbachgoals/status/1722890591867195594,909824927695589376,golbachgoals
1722831144432058577,Fri Nov 10 04:18:59 +0000 2023,0,Perwakilan partai politik Golongan Karya Kabupaten Karangasem yang mengajukan pelayanan diterima oleh Kepala Sub Bagian Perencanaan Data dan Informasi KPU Karangasem I Gusti Agung Bagus Prihartana.,1722831190410064332,,KPU_Karangasem,in,"Jalan Bhayangkara 6, Amlapura",0,1,0,https://x.com/KPU_Karangasem/status/1722831190410064332,1225605731954524160,KPU_Karangasem
1723377437877133539,Sat Nov 11 17:17:06 +0000 2023,0,@kumparan @DPR_RI @BappenasRI Kalau aparat sipil atau kepolisian atau tentara mau tunjukkan loyalitas pada kelompok golongan atau partai maka warnai saja gigi sendiri lalu nyengir; jangan pakai properti negara. @DPR_RI @BappenasRI @golkar_id @DPP_PKB @Official_PAN @PDemokrat @DPP_PPP @PKSejahtera https://t.co/DiUUIrFNvn,1723389400124653749,https://pbs.twimg.com/media/F-q1hn-asAA_Rit.jpg,FaqihSyahrir,in,"Tangerang Selatan, Banten",0,0,0,https://x.com/FaqihSyahrir/status/1723389400124653749,1691078304651259904,FaqihSyahrir
1723274661126090996,Sat Nov 11 09:41:10 +0000 2023,0,#TemanPemilih Berikut kami sampaikan Pengumuman Daftar Calon Tetap (DCT) Anggota DPRD Kabupaten Pesisir Selatan dari Partai Golongan Karya (GOLKAR) #KPUPessel #KPUMelayani #PemiluSerentak2024 https://t.co/E1VCnB9zrn,1723274661126090996,https://pbs.twimg.com/media/F-pNBWMawAABj6g.jpg,,in,Painan,0,1,0,https://x.com/OfficialKpu/status/1723274661126090996,1367396744493899779,OfficialKpu
1723232805034090904,Sat Nov 11 06:54:51 +0000 2023,0,Dulu. Pemilu tahun 1977. Orde Baru melakukan fusi partai hanya ada dua partai dan satu golongan. Kelompok Islam PPP. Kelompok nasionalis PDI. Semua kelompok Golkar. Kini banyak partai tapi capres-cawapres difusikan . AMIN. GANJAR MAHFUD. PRABOWO GIBRAN. Lho kok mirip ya..,1723232805034090904,,,in,Tangerang Selatan,0,1,0,https://x.com/hsolichin/status/1723232805034090904,1360992242,hsolichin
1723577380885942603,Sun Nov 12 05:56:25 +0000 2023,0,@inilahdotcom Kalau aparat sipil atau kepolisian atau tentara mau tunjukkan loyalitas pada kelompok golongan atau partai maka warnai saja gigi sendiri lalu nyengir; jangan pakai dan rusak properti negara. @DPR_RI @BappenasRI @golkar_id @DPP_PKB @Official_PAN @PDemokrat @DPP_PPP @PKSejahtera https://t.co/lUMMRbFKV1,1723580488819102119,https://pbs.twimg.com/media/F-tjUgLaQAAPZot.jpg,inilahdotcom,in,"Tangerang Selatan, Banten",0,0,0,https://x.com/FaqihSyahrir/status/1723580488819102119,1691078304651259904,FaqihSyahrir
1724008199756599462,Mon Nov 13 10:16:14 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724008258602770588,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1724008258602770588,1614854441127284737,alfisahdinardi
1724006624132845888,Mon Nov 13 10:09:55 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724006672421790032,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1724006672421790032,1614854441127284737,alfisahdinardi
1724005884723159479,Mon Nov 13 10:07:11 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724005983071134143,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1724005983071134143,1614854441127284737,alfisahdinardi
1724450718546121138,Tue Nov 14 15:41:18 +0000 2023,1,@abu_waras Dejavu Ini persis kek pemilu 3 partai: Partai Islam diwakili P3 no 1 Golongan Karya no 2 PDI nomor 3,1724452453368865035,,abu_waras,in,,0,1,0,https://x.com/syafikri_dedi/status/1724452453368865035,1554848131497336834,syafikri_dedi
1724358431703015612,Tue Nov 14 09:28:06 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) Partai Demokrat #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724358534887072250,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1724358534887072250,1614854441127284737,alfisahdinardi
1724354507675677170,Tue Nov 14 09:12:23 +0000 2023,0,Sedangkan pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) Partai Demokrat Partai Bulan Bintang (PBB) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724354581839437894,,alfisahdinardi,in,,0,1,0,https://x.com/alfisahdinardi/status/1724354581839437894,1614854441127284737,alfisahdinardi
1724298414840529106,Tue Nov 14 05:29:28 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724298480896860352,,Mylincolnss,in,,0,1,0,https://x.com/Mylincolnss/status/1724298480896860352,4482720013,Mylincolnss
1724281671460307257,Tue Nov 14 04:22:53 +0000 2023,0,Sementara itu pasangan Prabowo-Gibran diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) Partai Demokrat Partai Bulan Bintang (PBB) #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1724281725080236084,,MessyHairByF,in,,0,1,0,https://x.com/MessyHairByF/status/1724281725080236084,1600408394241744897,MessyHairByF
1724703916410220984,Wed Nov 15 08:20:37 +0000 2023,0,Selanjutnya pasangan Prabowo-Gibran yang diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1724703940045099269,,MessyHairByF,in,,0,1,0,https://x.com/MessyHairByF/status/1724703940045099269,1600408394241744897,MessyHairByF
1724700978744873253,Wed Nov 15 08:10:02 +0000 2023,0,Selanjutnya pasangan Prabowo-Gibran yang diusung oleh Partai Gerakan Indonesia Raya (Gerindra) Partai Golongan Karya (Golkar) Partai Amanat Nasional (PAN) Partai Demokrat Partai Bulan Bintang (PBB) #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,1724701278192984119,,KarinaP35443364,in,,0,1,0,https://x.com/KarinaP35443364/status/1724701278192984119,1718882541074358272,KarinaP35443364
