conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1720754179516551202,Sat Nov 04 10:45:41 +0000 2023,7510,Tenggelamkan Partai Perindo pendukung genosida warga Palestin tenggelamkan parati sialan ini https://t.co/sHFoBmyej2,1720754179516551202,https://pbs.twimg.com/media/F-FYzhjbEAApI9s.jpg,,in,NANGROE ACEH DARUSSALAM🇹🇷,175,507,3648,https://x.com/CutSarina5/status/1720754179516551202,1344460749964414976,CutSarina5
1720633544912080907,Sat Nov 04 02:46:19 +0000 2023,593,Siap GasPPPol menangkan ppp dan Ganjar-Mahfud MD kita pastikan harga murah kerja mudah dan hidup berkah Pada rapat Bappilu di kantor DPP PPP Menteng senin lalu saya sampaikan bagi saya ini lah harapan kontestasi demokrasi yang mencerminkan keharmonisan dan senantiasa https://t.co/LoD5oH9B9X,1720633544912080907,https://pbs.twimg.com/amplify_video_thumb/1720632409484562432/img/_8xkYdxcN6AwhSXB.jpg,,in,,16,177,75,https://x.com/sandiuno/status/1720633544912080907,132041617,sandiuno
1720748900351631605,Sat Nov 04 10:24:42 +0000 2023,1007,Pada tahun² politik publik disuguhkan fakta-fakta mencengangkan yg ditengarai merupakan usaha dalam melanggengkan kekuasaan. Rakyat tak menduga sama sekali hal ini dilakukan oleh keluarga presiden yg telah dianggap berprestasi selama 9 tahun. Fakta terang benderang yg membuka https://t.co/RFIblwRyou,1720748900351631605,https://pbs.twimg.com/ext_tw_video_thumb/1720748859356479488/pu/img/rXz2QkBpJu90BRHo.jpg,,in,Indonesia,46,154,347,https://x.com/narkosun/status/1720748900351631605,84221579,narkosun
1720638799972053247,Sat Nov 04 03:07:12 +0000 2023,1326,Jangan palingkan wajahmu Saksikan dengan matamu agar terbuka hatimu merasakan apa yang menjadi derita saudaramu sesama manusia Dengarkan dengan telingamu agar bisa menembus jiwamu jerit ribuan jiwa sesamamu yg sedang di genosida Ayo bantu dengan apa yang kita https://t.co/rx5HMJs2lb,1720638799972053247,https://pbs.twimg.com/amplify_video_thumb/1720638679192862720/img/b1wFDFLnYnRoHhhH.jpg,,in,Jakarta Capital Region,21,51,959,https://x.com/DrEvaChaniago/status/1720638799972053247,1355632532,DrEvaChaniago
1720636813101117839,Sat Nov 04 02:59:18 +0000 2023,497,Antizionisme itu berbeda lho dengan antisemitisme. Jangan salah lagi ya! Tonton deh videonya biar #JadiPaham | Narasi Daily https://t.co/ep0tKaihn3,1720636813101117839,https://pbs.twimg.com/amplify_video_thumb/1720635696757776384/img/_P5SHiJ-4ZLKNzqW.jpg,,in,,5,12,202,https://x.com/NarasiNewsroom/status/1720636813101117839,1158355819512991747,NarasiNewsroom
1720650060328001873,Sat Nov 04 03:51:57 +0000 2023,223,Pengen ngakak tapi takut di bilang GIBRAN..... https://t.co/j4y9XQjhaE,1720650060328001873,https://pbs.twimg.com/ext_tw_video_thumb/1720650010164187136/pu/img/_XW93ruGBvAWvuT2.jpg,,in,,20,57,86,https://x.com/Bambangmulyonoo/status/1720650060328001873,1296312516901916672,Bambangmulyonoo
1720759216066236831,Sat Nov 04 11:05:41 +0000 2023,216,Yang berubah itu pak Jokowi bukan kita..... https://t.co/fpnBxtBST7,1720759216066236831,https://pbs.twimg.com/ext_tw_video_thumb/1720759141168549888/pu/img/4PH1oOelkPFLCjvA.jpg,,in,,13,33,73,https://x.com/Bambangmulyonoo/status/1720759216066236831,1296312516901916672,Bambangmulyonoo
1720688680304787644,Sat Nov 04 06:25:24 +0000 2023,840,Kakak-kakak ayok sama-sama kita doakan saudara-saudara kita di Palestina. Palestina harus merdeka dan bebas dari penjajahan! 🇵🇸🇵🇸🇵🇸 #FreePalestine #Palestina #Indonesia #NasDemStandWithPalestine https://t.co/y9psih5e7h,1720688680304787644,https://pbs.twimg.com/ext_tw_video_thumb/1720688174295642112/pu/img/jb_H3AfDL3dvD8cF.jpg,,in,"ÜT: -6.177799,106.843475",2,33,183,https://x.com/NasDem/status/1720688680304787644,109149190,NasDem
1720923568630841727,Sat Nov 04 21:58:46 +0000 2023,331,Govorice da bo Nsi stopila v koalicijo s Svobodo so vse glasnejše! Upam da te izdaje ljudi ne bom videl! Če pa zahtevajmo da Nsi izbriše da so krščanski demokrati ker niso! Krščanske demokrate in volilce Nsi vabim k molitvi z nami Vupokojenci.. https://t.co/AHAhDk87qc,1720923568630841727,https://pbs.twimg.com/media/F-Hy0z_XQAAUnNm.jpg,,sl,,8,35,98,https://x.com/rupar_pavel/status/1720923568630841727,1600385967696871424,rupar_pavel
1720705155782307930,Sat Nov 04 07:30:52 +0000 2023,445,Voorheen de Zonnekoning van Vlaanderen nu volledig verward dat is Bart. Ik moet beginnen met een bekentenis. Gedurende ongeveer 10 jaar heb ik telkens resoluut voor N-VA gestemd. Ik was immers gecharmeerd door de intelligentie en het gezond verstand van Bart De Wever. Als https://t.co/cK9kiSY9WM,1720705155782307930,https://pbs.twimg.com/media/F-EsN5-XoAAfDZL.jpg,,nl,"Rotselaar, Belgium",10,108,87,https://x.com/StevenArra/status/1720705155782307930,57367846,StevenArra
1720631328281108536,Sat Nov 04 02:37:31 +0000 2023,315,Remigration‼️ Jerman... Fyi... ± konsep politik pengembalian imigran non-etnis Eropa secara halus/paksa https://t.co/j9CcQq6Md3,1720631328281108536,https://pbs.twimg.com/amplify_video_thumb/1718709096935800832/img/tupHFhAll5BjkAmQ.jpg,,in,"East Java, Indonesia",19,96,101,https://x.com/_MbakSri_/status/1720631328281108536,1265895268936904709,_MbakSri_
1720753110950576286,Sat Nov 04 10:41:26 +0000 2023,2338,Aku di gebukin polisi bukan saja hanya karena melawan Mafia Tanah akan tetapi juga tulisan kaos yang kupakai Indonesia Darurat Mafia Peradilan . Meskipun nyawa menjadi taruhan namun untuk Negri ini dan tegaknya keadilan serta kemakmuran untuk seluruh rakyat maka aku akan terus https://t.co/LlZKF1k1KA,1720753110950576286,https://pbs.twimg.com/media/F-FX1LWbYAA8J40.jpg,,in,Indonesia,14,110,680,https://x.com/Nicho_Silalahi/status/1720753110950576286,75519742,Nicho_Silalahi
1720752302427119973,Sat Nov 04 10:38:13 +0000 2023,610,Pengen tahu siapa yang masang?! Yang pasti bukan kader atau simpatisan PSI Inilah enaknya jadi anak presiden https://t.co/JzL2kCcTK9,1720752302427119973,https://pbs.twimg.com/ext_tw_video_thumb/1720747523361705984/pu/img/zjSYFi_q5VpXaFSZ.jpg,,in,Indonesia,24,89,162,https://x.com/NalarPolitik_/status/1720752302427119973,214159664,NalarPolitik_
1720945465670369294,Sat Nov 04 23:25:47 +0000 2023,220,Pada akhirnya kita semua harus memutuskan pada satu pilihan siapa yang akan kita dukung dan siapa yang akan kita pilih di Pilpres 2024 mendatang. Tak perlu mengharapkan sesuatu! Namun sebagai warga negara yang peduli terhadap keberlangsungan bangsa ini maka harus punya sikap https://t.co/h6oBNqraf5,1720945465670369294,https://pbs.twimg.com/ext_tw_video_thumb/1720945404169293824/pu/img/2hmjIgwXTCOGDO2G.jpg,,in,Paris van Java,3,8,46,https://x.com/ShenoWirang/status/1720945465670369294,1282459217878642688,ShenoWirang
1720675710707306879,Sat Nov 04 05:33:52 +0000 2023,431,AKBAR FAIZAL Teman @ganjarpranowo Di Komisi 2 DPRRI Mengakui Seorang @ganjarpranowo Sangat Piawai Memimpin Rapat Di Komisi 2. Banyak2 Produk2 UU Yg Dihasilkan 16 UU Paket Politik (UU Pileg UU ASN UU Pilpres) Dll. #GanjarMahmud2024 https://t.co/NAp5SLSr19,1720675710707306879,https://pbs.twimg.com/ext_tw_video_thumb/1720675654822486016/pu/img/VwjWqf0QvERWMYSz.jpg,,in,Solo The Spirit Of Java,4,17,126,https://x.com/S4N_W1B1/status/1720675710707306879,1037981216186675202,S4N_W1B1
1720769274506035481,Sat Nov 04 11:45:40 +0000 2023,264,#BelajarDemokrasi beberapa hari ini saya mendengarkan diskusi yang sangat matang dan perlu konsentrasi tinggi dari 6 sahabat2 saya @silalahirosi mewawancarai @gm_gm mantan Pimred @temponewsroom dan @akbarfaizal68 mewawancarai Andi Wijayanto mantan Gubernur Lemhanas Prof https://t.co/xrQhXqSGhX,1720769274506035481,https://pbs.twimg.com/ext_tw_video_thumb/1720768032006377473/pu/img/2kksShoMN--ivjUO.jpg,,in,"Jakarta, Indonesia",2,51,57,https://x.com/fadjroeL/status/1720769274506035481,18158130,fadjroeL
1720762088292077747,Sat Nov 04 11:17:06 +0000 2023,539,Gresik petjaaah.... Lautan manusia tumplek blek di stadion Gelora Joko Samudro (Gejos) Gresik shalawatan bareng dengan pak @mohmahfudmd Hadir pula mbak Puan KH Anwar Zahid Gus Hafidz Gus Azmi dan tokoh PDIP lainnya https://t.co/Q7vP4bzxie,1720762088292077747,https://pbs.twimg.com/ext_tw_video_thumb/1720761958377664512/pu/img/2UdYhTqcL4FS7MG9.jpg,,in,Indonesia,3,21,95,https://x.com/narkosun/status/1720762088292077747,84221579,narkosun
1720840161049837830,Sat Nov 04 16:27:20 +0000 2023,904,mereka ini berempat uda jadi satu kesatuan gabisa dipisah namanya aja [Pa]ul[Na]bila[Ro]nysal[Ma] ; satu kesatuan artinya tidak bisa dipisahkan hilang satu bukan PaNaRoMa namanya. kalo sayang PaNaRoMa berarti harus menerima keempatnya! nemu digaleri thank u buat yg edit https://t.co/HwppWK2t1d,1720840161049837830,https://pbs.twimg.com/ext_tw_video_thumb/1720839860142080000/pu/img/eeMDnUvNaIum-p4w.jpg,,in,,1,2,172,https://x.com/tiarasalsyaa/status/1720840161049837830,1135671821875855521,tiarasalsyaa
1720674376658661669,Sat Nov 04 05:28:34 +0000 2023,351,Ada 4 dis menurut Prof. Mahfud yang harus dihindari oleh sebuah negara guna terhindar dari kehancuran karena ketidak-adilan. Disorientasi... Menyimpang dari tujuan atau ideologi. Distrust... Hilangnya kepercayaan dari rakyat kepada pemerintah. Disobedience... Tidak patuhnya https://t.co/rZtsQ1KbjL,1720674376658661669,https://pbs.twimg.com/ext_tw_video_thumb/1720674335650942976/pu/img/EdgZ8sD6CeaZHp-l.jpg,,in,🌞,3,15,81,https://x.com/SantorinisSun/status/1720674376658661669,980685208969031680,SantorinisSun
1720887048435888449,Sat Nov 04 19:33:39 +0000 2023,765,Diese Plakate heute in Düsseldorf. Unabhängig von der kranken Geschichtsvergessenheit das kann nicht nicht justiziabel sein. https://t.co/q03brJrdBX,1720887048435888449,https://pbs.twimg.com/media/F-HRpdyXsAAifX7.jpg,,de,"Berlin, Deutschland",7,42,47,https://x.com/CNathusius/status/1720887048435888449,1084778287673630720,CNathusius
1720603350515818788,Sat Nov 04 00:46:20 +0000 2023,1225,Pembegal dan Korban Begal Bersatu Demokrat AHY dan Moeldoko Dukung Prabowo-Gibran Ha ha ha Berjuta Rasanya https://t.co/BoEa5Koqpu https://t.co/RbyTABAQd8,1720603350515818788,https://pbs.twimg.com/media/F-DPhR9XsAAToIE.jpg,,in,"Bandung, Jawa Barat",86,429,485,https://x.com/tijabar/status/1720603350515818788,2395238000,tijabar
1720711905357045843,Sat Nov 04 07:57:42 +0000 2023,1943,Voor de oplettende kijker is het duidelijk: #Rutte stapte op omdat hij zicht had op een baan bij de NAVO. Na de verkiezingen zullen NSC VVD en PVDA-GroenLinks met elkaar in een kabinet gaan. Een stem op VVD of #Omtzigt is een stem op #Timmermans. Same shit different people.,1720711905357045843,,,nl,Nederland,18,89,551,https://x.com/annstrikje/status/1720711905357045843,171084541,annstrikje
1720595463169028497,Sat Nov 04 00:15:00 +0000 2023,634,PKB: Kalau Perlu Makzulkan Presiden Kita Makzulkan! https://t.co/t2KagMqGSa,1720595463169028497,,,in,Indonesia,6,30,205,https://x.com/democrazymedia/status/1720595463169028497,1243804423001763841,democrazymedia
1720652625136267765,Sat Nov 04 04:02:08 +0000 2023,571,Hari2 ini ketika terjadi huru-hara konstitusi saya teringat salah satu mentor saya di masa perjuangan #MelawanSoehartoORBA yang tak diragukan kesetiaannya terhadap #DemokrasiKonstitusional Adnan Buyung Nasution. Ide2nya juga saya gunakan untuk tesis dan disertasi saya. Al https://t.co/VeECP2jlbJ,1720652625136267765,https://pbs.twimg.com/media/F-D8cZKXIAA8s-X.jpg,,in,"Jakarta, Indonesia",5,66,96,https://x.com/fadjroeL/status/1720652625136267765,18158130,fadjroeL
1720756354208723424,Sat Nov 04 10:54:19 +0000 2023,364,Keren.... Dua jubir pasangan @ganjarpranowo - @mohmahfudmd Orang-orang Hebat Cerdas Berintegritas berkualitas mental baja akan berjuang menangkan #GanjarMahfud2024 1 putaran. Menangnya Ganjar-Mahfud sama artinya kita menangkan Demokrasi dari cengkraman tirani. https://t.co/M9707zWPSb,1720756354208723424,https://pbs.twimg.com/media/F-Fauvsb0AARg_l.jpg,,in,,4,18,101,https://x.com/FaGtng/status/1720756354208723424,972357839279673344,FaGtng
1720699031004029008,Sat Nov 04 07:06:32 +0000 2023,667,Jasmev-nya Kartika Djoemadi sedang bertransformasi jadi Pijar. Kali ini yg digarap adalah emak2 polos. Dia yg selama ini hidup dan dapat jabatan dari kekuasaan Jokowi sekarang menyerang Jokowi secara brutal. https://t.co/dsuMdd5VE8,1720699031004029008,https://pbs.twimg.com/media/F-EmpHma8AAWT02.jpg,,in,Indonesia,9,61,204,https://x.com/PartaiSocmed/status/1720699031004029008,869327120,PartaiSocmed
1720747745021968892,Sat Nov 04 10:20:07 +0000 2023,345,De grote problemen kunnen alleen Europees opgelost worden. We hebben alles in huis om samen de wereld ten goede te veranderen. Maar dan moeten we kiezen voor de toekomst en niet voor het verleden. Mijn hoop en angst https://t.co/eq6qis9rJ6 https://t.co/RdBTbFA4EU,1720747745021968892,https://pbs.twimg.com/media/F-FS88QW4AAWjPU.jpg,,nl,Den Haag,25,431,66,https://x.com/DassenLaurens/status/1720747745021968892,1050373998587056128,DassenLaurens
1720645562264138020,Sat Nov 04 03:34:04 +0000 2023,711,Kutipan Pidato Hassan Nasrallah: Ada yang mengatakan jika Hamas menang Iran akan menang atau Ikhwanul Muslimin akan menang INI SALAH. Jika Hamas menang Gaza menang Palestina menang Al-Aqsa dan al-Quds Menang https://t.co/IH6QaSo1VQ,1720645562264138020,https://pbs.twimg.com/media/F-D12bDa8AAB6jF.png,,in,Yemen,2,26,186,https://x.com/SoftWarNews/status/1720645562264138020,2256063276,SoftWarNews
1720704505342566592,Sat Nov 04 07:28:17 +0000 2023,226,Partai-partai di Palestina selain Hamas. https://t.co/ZYT1nzOfys,1720704505342566592,https://pbs.twimg.com/media/F-ErQ_rbUAEBq3W.jpg,,in,,1,1,67,https://x.com/arman_dhani/status/1720704505342566592,1248266161436807168,arman_dhani
1720626287444685058,Sat Nov 04 02:17:29 +0000 2023,355,Alhamdulillah donasi NCTzen &amp; WayZenNi Indonesia via @kitabisacom yang di inisiasi oleh instagram @/nctceunah.backup telah di salurkan melalui Palang Merah Indonesia. Kalian bisa melihat update lebih lanjut ke instagram @/nctceunah.backup https://t.co/joE5h7lZdD,1720626287444685058,https://pbs.twimg.com/media/F-DkfU0XkAEgdcK.jpg,,in,,2,2,179,https://x.com/nctzenhumanity/status/1720626287444685058,1577988690718052354,nctzenhumanity
1720733071585235170,Sat Nov 04 09:21:48 +0000 2023,212,Ketika Ibu Megawati percaya dengan kajian Andi Widjajanto dan memilih tidak maju sayangnya Jokowi malah tidak percaya kajian Andi Widjajanto dan memilih merestui anaknya untuk jadi bacawapres Prabowo.. Sekarang yang terjadi malah Jokowi melawan arus demokrasi yang membuat https://t.co/GPFiNKIIEP,1720733071585235170,https://pbs.twimg.com/ext_tw_video_thumb/1720732468582793216/pu/img/UJ-U2aksbHOIDdOw.jpg,,in,Indonesia,1,7,52,https://x.com/NalarPolitik_/status/1720733071585235170,214159664,NalarPolitik_
1720928870080073781,Sat Nov 04 22:19:50 +0000 2023,777,Bij de @NOS zijn velen getroffen door een psychische aandoening: de obsessief-compulsieve stoornis die dwangmatig hen opdraagt te VERBINDEN desnoods tegen de klippen op! Joods leed moet coûte que coûte verbonden worden met islam misère.,1720928870080073781,,,nl,,2,30,213,https://x.com/THiddema/status/1720928870080073781,802975920604807170,THiddema
1720946526447694002,Sat Nov 04 23:30:00 +0000 2023,254,Koalisi Masyarakat Sipil: Media Asing Soroti Putusan MK Jadi Basis Nepotisme dan Dinasti Politik! https://t.co/NB5Ow1R789,1720946526447694002,,,in,Indonesia,4,12,135,https://x.com/democrazymedia/status/1720946526447694002,1243804423001763841,democrazymedia
1720822554972082327,Sat Nov 04 15:17:23 +0000 2023,509,Wenzetu Polisi wameandamana leo sisi tutaandamana tarehe 9 November 2023. Madai yetu ni yaleyale kupinga kuuzwa kwa bandari zetu kwa mikataba mibovu madai ya #KatibaMpya kabla ya 2025 pamoja na haki za wazawa kuishi maeneo yao ya asili wakiwemo ndugu zetu wa Maasai. https://t.co/3w5Th2TQWk,1720822554972082327,https://pbs.twimg.com/media/F-GW_FRXEAA_Kl-.jpg,,in,"Mbeya, Tanzania",3,15,106,https://x.com/mdudenyagali/status/1720822554972082327,1417391073253629953,mdudenyagali
1720781786912006633,Sat Nov 04 12:35:23 +0000 2023,352,VVD: *has been in power for 13 years straight and in 26 years of the past 30* Also VVD: it is time for a fresh start https://t.co/hYBx1hmqha,1720781786912006633,https://pbs.twimg.com/media/F-Fx6ctWoAAKhbj.jpg,,en,📍NL🇳🇱|MA🇲🇦|SE🇸🇪,2,8,19,https://x.com/Nassreddin2002/status/1720781786912006633,970732763325390848,Nassreddin2002
1720720567337365593,Sat Nov 04 08:32:07 +0000 2023,717,Ketua DPP Partai NasDem kakak Willy Aditya menegaskan banyaknya masa yang hadir saat kunjungan Amin di berbagai daerah ini menunjukkan bahwa masyarakat mendukung pasangan AMIN untuk membawa perubahan dan keadilan bagi masyarakat Indonesia. 𝐈𝐭'𝐬 𝐓𝐢𝐦𝐞 𝐑𝐞𝐬𝐭𝐨𝐫𝐚𝐬𝐢 https://t.co/q5CYjNTm9w,1720720567337365593,https://pbs.twimg.com/media/F-E6PG4bIAAOoZ0.jpg,,in,"ÜT: -6.177799,106.843475",2,36,142,https://x.com/NasDem/status/1720720567337365593,109149190,NasDem
1720640988589519074,Sat Nov 04 03:15:54 +0000 2023,227,Hal² seperti inilah yang harus kita kritisi. Ini sama saja mengembalikan Dwi Fungsi Abri era Soeharto. Pendukung bukan penyembah yang menganggap semua kebijakan orang yang didukung benar. https://t.co/VpywbPwz8k,1720640988589519074,https://pbs.twimg.com/media/F-Dx3E6a0AA8ua7.jpg,,in,,19,75,75,https://x.com/03__nakula/status/1720640988589519074,1101696077147729920,03__nakula
1720817142982193255,Sat Nov 04 14:55:52 +0000 2023,257,สองคนนี้!! ไม่เคยเป็นฝ่ายค้านสักครั้งเลย เลือกตั้งมากี่ครั้งใด้ตำแหน่งตลอด เพราะเหตุใด ? ใครตอบได้บ้าง สำหรับผมมีคำตอบอยู่ในใจตั้งนานแระ ตั้งแต่สมัย พรรคไทยรักไทย สุภาษิตกล่าวไว้ว่า รู้จักเอาตัวรอด เป็นยอดดี ผมคิดว่า...น่าจะใช้ได้กับสองคนนี้...น่ะจ๊ะ https://t.co/BAWjdFyiWJ,1720817142982193255,https://pbs.twimg.com/media/F-GQcJ5bcAAVhLT.jpg,,th,,6,52,68,https://x.com/DSodasaza/status/1720817142982193255,1092339741712732160,DSodasaza
1720627873927610798,Sat Nov 04 02:23:47 +0000 2023,618,สรุปว่าทีมชายแท้ปัจจุบันคิดแบบนี้ ถึงออกมาแถลง ใส่เนคไท ใส่สูทที่หลอกเอาของเหยื่อมาแอคติ้งเสียงสั่น ตอนเนอสโดนหลอกก็ชื่นชมมันเหมือนกัน ไม่รู้จะเอามาอ่านออกสื่อแล้วกำเงินที่เนอสให้ไปด้วยบ้างไหม ถึงบังหมัด ด้วยความเคารพ บังหมัดกำลังทำงานให้มิจฉาชีพอยู่นะคะ,1720627873927610798,,,th,Tiktok & IG: nursemfp,17,52,2409,https://x.com/nurseMFP/status/1720627873927610798,1477931443363803136,nurseMFP
1720675793888829589,Sat Nov 04 05:34:12 +0000 2023,357,Ketua Umum DPP PKB Gus Imin @cakimiNOW bersilaturahmi dengan tokoh - tokoh organisasi Islam (3/11). Mantan Ketua Umum Muhammadiyah Din Syamsudin yang juga hadir menyampaikan apresiasi serta dukungan kepada pasangan Mas Anies dan Gus Imin (AMIN) di Pilpres 2024. #gusimin https://t.co/s9j3avsZHl,1720675793888829589,https://pbs.twimg.com/media/F-EQ4zdbQAAQec6.jpg,,in,"DKI Jakarta, Indonesia",1,8,118,https://x.com/DPP_PKB/status/1720675793888829589,748953283,DPP_PKB
1720815167896731765,Sat Nov 04 14:48:01 +0000 2023,208,Ada yg Ngomong gini. Rakyat tuh gak butuh Presiden cakep yg rakyat demen itu yg wajahnya Ndeso Lah ndeso wajah doang. Tp Haus Kekuasaan.. Wajah Ndeso tp berkhianat.. Ini Cakep tapi gak punya Rekam jejak berkhianat. Yg mending pilih yg Cakep lah #SahabatGanjar https://t.co/2rLsJaFQMy,1720815167896731765,https://pbs.twimg.com/media/F-GQQkVWkAAsbMX.jpg,,in,"ÜT: -6.1389099,106.7214539",5,35,31,https://x.com/AirinDatangLagi/status/1720815167896731765,228628424,AirinDatangLagi
1720941653786296375,Sat Nov 04 23:10:38 +0000 2023,155,Indonesia membutuhkan pasangan pemimpin yang benar-benar patuh dan taat menjalankan konstitusi untuk menuju masyarakat yang adil makmur dan sejahtera. . Siapa mereka...? Ganjar-Mahfud jawabannya. https://t.co/fo8oSQQyHu,1720941653786296375,https://pbs.twimg.com/media/F-IDUHebwAAB9MI.jpg,,in,Indonesia,2,21,47,https://x.com/hansssolo/status/1720941653786296375,219548433,hansssolo
1720724572222501151,Sat Nov 04 08:48:02 +0000 2023,440, *Yg berani ambil peluang Belum tentu sukses. NAMUN sudah pasti mendapatkan pelajaran dan Bertumbuh - AKBP Prasetiyo Adhi Wibowo S.I.K. M.H. @ssdm_polri @divisihumaspolri @robinkar_ssdm @rowatpers_ssdmpolri @psikologikepolisian @bidhumaspoldakalbar @spripimkalbar #ssdmpolri https://t.co/CwRvJqo7AU,1720724572222501151,https://pbs.twimg.com/media/F-E94BiakAAWuP4.jpg,,in,,2,228,54,https://x.com/sdmpoldakb/status/1720724572222501151,1645270706954072064,sdmpoldakb
1720594543731736610,Sat Nov 04 00:11:20 +0000 2023,5882,Israel Diam-Diam Dekati Pejabat RI Pilpres 2024 Jadi Penentu Berita September lalu Jumat 08/09/2023 21:10 WIB Mengutip seorang pejabat Israel yang tidak mau disebutkan namanya laporan tersebut juga mengklaim bahwa Indonesia mewaspadai reaksi negatif dari masyarakat ,1720594543731736610,,,in,"Jakarta Selatan, DKI Jakarta",281,265,2506,https://x.com/ismailfahmi/status/1720594543731736610,34075325,ismailfahmi
