created_at,id_str,full_text,lang,location
2023-11-14,1724279745377153465,dan perindo serta anies baswedan muhaimin iskandar yang didukung partai nasional demokrat partai kebangkitan bangsa dan partai keadilan sejahtera prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"ÜT: -6.2343885,106.7582603"
2023-11-15,1724770535853457899,pulang pergi dan nasdem dukung penataan kawasan kampus tegalboto jember fraksi partai persatuan pembangunan dan fraksi partai nasional demokrat mendukung penataan kawasan kampus termasuk relokasi pedagang politikpemerintahan dprdjember via,in,Surabaya
2023-11-15,1724755077985145337,capres koalisi perubahan anies baswedan menilai pertemuan dengan ketua umum partai nasdem surya paloh bersama kapten tim pemenangan nasional anies muhaimin marsekal madya tni purn muhammad syaugi alaydrus untuk bertukar pikiran serta membahas terkait langkah langkah yang perlu,in,
2023-11-16,1724969558853955922,nasdem tuntut anggaran untuk rumah sakit nu dalam apbd jember 2024 fraksi partai nasional demokrat menuntut adanya alokasi anggaran untuk mendukung pembangunan rumah sakit nahdlatul ulama pendidikankesehatan apbdjember2024 via,in,Surabaya
2023-11-17,1725403055863312675,iya iya iya masih skala provinsi sdh coba coba apalagi skala nasional masih ingat partai nasdem ketua umumnya berteriak jika ada kader yang korupsi saya akan bubarkan partai asuudahlah,in,"Jakarta Timur, DKI Jakarta"
2023-11-18,1725978119717446018,mau bagaimana pun selama kita bukan pendiri pemilik partai maka kita cuma jadi buruh bagi mereka kecuali kita sbg tokoh nasional yang populer sehingga pemilik partai yang meloby ke kita coba analisa interkoneksi antara nasdem sp dengan arb tokoh dan pkb mi,in,
2023-11-19,1726146561363861799,nasdem jember pemasangan gambar caleg dan capres bisa picu gejolak fraksi partai nasional demokrat nasdem mengingatkan potensi kerawanan yang dipicu oleh pemasangan gambar kampanye calon politikpemerintahan apbdjember2024 via,in,Surabaya
2023-11-19,1726115735267910135,nasdem cemaskan el nino dan sampah di jember fraksi partai nasional demokrat dprd jember jawa timur mencemaskan dampak fenomena el nino dan kebiasaan membuang sampah sembarangan mereka ekbis apbdjember2024 badaielnino via,in,Surabaya
2023-11-20,1726536493051826219,medan 20 november komisi saksi nasional ksn partai nasdem provinsi sumatera utara sumut menggelar,in,
2023-11-21,1727105163813667248,tim pemenangan nasional anies muhaimin timnas amin mengumumkan struktur lengkap jajaran timnas amin terdapat beberapa nama seperti ketua umum partai nasdem surya paloh hingga mantan ketua mahkamah konstitusi hamdan zoelva selengkapnya,in,Jakarta
2023-11-21,1726934375827390907,rusdi masse ditunjuk jadi deputi kampanye nasional dan ketua timnas anies cak imin di sulsel ketua dpw partai nasdem sulawesi selatan rusdi masse ditunjuk sebagai deputi kampanye nasional tim sulsel rusdimasse kampanyenasional timnasaniescakimin,in,"Makassar, Indonesia"
2023-11-22,1727352053218025923,yaitu tadean indra bela dari fraksi partai golkar dugan dari fraksi pdip damek dari fraksi pkb sri harini margaretha dari fraksi partai nasional demokrat dewi sartika dari fraksi pulang pergi dan edvin mandala dari fraksi gerakan demokrat persatuan pulangpisau pulpis kominfo,in,
2023-11-22,1727237002549162314,tamu roemah pergerakan fpn kader dari partai demokrat pernah jadi legislator provinsi riau pilih anies muhaimin presiden 2024,in,
2023-11-22,1727224316272767339,ketua umum partai nasdem surya paloh ditunjuk sebagai ketua dewan pembina tim nasional timnas pemenangan anies baswedan muhaimin iskandar amin j suryapaloh timnasaniesmuhaimin amin,in,Jakarta
2023-11-22,1727190502104338707,ketua umum partai nasdem surya paloh ditunjuk sebagai ketua dewan pembina tim nasional pemenangan anies muhaimin sebagai sebuah timnas ada unsur pembinanya pembinanya terdiri dari bapak surya paloh kata anies baswedan lt suryapaloh anies cakimin,in,Jakarta
2023-11-22,1727138577753260288,yang masuk dalam jajaran pembina tim pemenangan nasional amin yaitu ketua umum partai nasdem surya paloh sebagai ketua dewan pembina lalu anggotanya meliputi ketua majelis syuro pks salim segaf al jufri dan presiden pks ahmad syaikhu,in,Jakarta - Indonesia
2023-11-22,1727136500616458559,wakil ketua umum partai nasdem ahmad ali ditunjuk sebagai head coach atau kepala pelatih tim nasional timnas pemenangan anies baswedan muhaimin iskandar j ahmadali timaniesbaswedan aniesmuhaimin,in,Jakarta
2023-11-24,1727905307161178451,24 november 2023 pimpinan bawaslu kota jakarta selatan menerima kunjungan dan silaturrahmi dari pengurus dpd partai nasdem nasional demokrat kota jakarta selatan di ruang rapat bawaslu kota jakarta selatan bawaslukotajakartaselatan sosialisasidankoordinasipemilu2024,in,Jl Wr Buncit Raya 11 Jak-Sel
2023-11-26,1728727474413150605,mendekati waktu kampanye resmi 28nov 23 pakanies gusimin banyak mendapat dukungan hari ini pakanies hadiri deklarasi abi anies bersama amin dukungan dari abi ini semakin melengkapi relawan amin untuk bersama2 memenangkan pilpres insyaallah dan tetap optimis,in,
2023-11-26,1728678608540205563,hari ini saya mendampingi pak anies baswedan menghadiri kegiatan bersama psht di madiun komitmen psht untuk ikut serta dalam menjaga pemilu yang jujur dan adil adalah bentuk partisipasi dalam menguatkan demokrasi yang sesungguhnya,in,Lumajang
2023-11-26,1728608854668419506,temu kadang deklarasi pemilu damai perguruan silat persaudaraan setia hati teratai pak anies baswedan tiba di lokasi disambut oleh bp issoebiantoro ketua dewan pusat psht setelah beramah tamah dengan tokoh dan tamu undangan menuju tribun bersama pimpinan perguruan dan,in,Indonesia 
2023-11-26,1728769220799082850,inilah yang disebut proses pendewasaan berpolitik wlpun hanya sbg timses dr ayah2 mereka patut di apresiasi perjuangan mikail aziz baswedan mega safira putri sulung dr gusimin sbg timses atas undangan dr nasdem sumut komunikasi publiknyapun patut di apresiasi,in,
2023-11-26,1728666286916550742,ketua dpp partai nasdem kakak menerangkan bahwa survey adalah potret data bukan sebuah kebenaran yang sifatnya prediktif nah menurut kakak kakak apakah hasil survei bisa menentukan hasil akhir itstime partainasdem restorasiindonesia gerakanperubahan,in,"ÜT: -6.177799,106.843475"
2023-11-26,1728685017541554473,anies cak imin diyakini menang pilpres 2024 satu putaran jika tidak ada kecurangan,in,Indonesia
2023-11-28,1729505690434359492,susul ketertinggalan pemkab jember didesak tidak hanya normatif fraksi partai nasional demokrat dprd kabupaten jember jawa timur meminta pemerintah daerah untuk benar benar mengawal politikpemerintahan apbdjember2024 via,in,Surabaya
2023-11-29,1729759262774091999,yaitu nasional demokrat nasdem partai kebangkitan bangsa pkb dan partai keadilan sejahtera pks bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-30,1730156980164288623,wates 30 november anggota dpr ri dari partai nasdem subardi meyakini atlet sepak bola nasional,in,
2023-12-01,1730486803835281672,ketua dpw partai nasional demokrat nasdem kepulauan riau muhammad rudi enggan mengomentari informasi terkait istrinya yang berupakan wakil gubernur kepri marlin agustina rudi bergabung ke dalam tim kampanye daerah tkd pasangan prabowo subianto gibran rakabuming raka,in,"Pulo Gadung, Indonesia"
2023-12-01,1730479414318977174,membicarakan dinasti politik nyenye ditingkat nasional padahal mereka main juga noh ditingkat daerah entah bapaknya yang sudah habis periode dilanjut anaknya bahkan dua duanya nyaleg semua lini partai main mau pdip nasdem pan dsb,in,
2023-12-02,1731094001812660604,nasdem sp ini pinter salah satu tujuannya elektabilitas partai ab menang atau kalah ga masalah yang penting suara nasional nasdem tinggi dan strategi supaya tinggi adalah dengan narasi perubahan,in,
2023-12-05,1732014805316231416,partai solidaritas indonesia psi 8 kursi partai nasional demokrat nasdem 7 kursi partai golongan karya golkar 6 kursi partai kebangkitan bangsa pkb 5 kursi partai persatuan pembangunan pulang pergi 1 kursi,in,"Dukuhwaru, Indonesia"
2023-12-05,1732007833137250576,wakil ketua komisi ii dpr ri dari fraksi partai nasdem saan musopa mengingatkan pentingnya keberadaan tanah bagi kesejahteraan mayarakat menurut dia jangan sampai muncul konflik pertanahan atau sengketa terutama terkait dengan program strategis nasional,in,Jakarta
2023-12-12,1734496087216705748,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 5 mojolaban polokarto 7 sri sugiyatmani 8 sugiyono 9 andi nurchaman,in,"Sukoharjo, Indonesia"
2023-12-12,1734495754658726225,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 5 mojolaban polokarto 1 supardiyanto 2 yani prasetyo 3 arindra prihatin 4 danang agung wijayanto 5 naswurry dwijayanti 6 puspa hartanti,in,"Sukoharjo, Indonesia"
2023-12-12,1734495171411415433,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 4 grogol 1 khairul ahmadi 2 haryanto 3 adelia mayangsari 4 yanuari zai 5 suprihatin 6 wahid khoiruddin muhammad abduh,in,"Sukoharjo, Indonesia"
2023-12-12,1734494287457652748,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 3 kartasura gatak baki 7 daryati 8 triyanto 9 alif hartoyo 10 sri pujiati 11 muchammad farhan judhistira 12 endri rahayu,in,"Sukoharjo, Indonesia"
2023-12-12,1734492560813600866,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 3 kartasura gatak baki 1 silvy nuriya maharani 2 parmadi 3 ulung trihandoko 4 sri mardiastuti 5 agustinus dwi purwanto 6 arif setya raharja,in,"Sukoharjo, Indonesia"
2023-12-12,1734492014639829299,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 2 tawangsari weru bulu 1 dwi cahyono 2 sri hartana 3 sumiyarsih 4 suharni 5 tri margono 6 siti markamah 7 sri wahyono,in,"Sukoharjo, Indonesia"
2023-12-12,1734491588192301272,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 1 sukoharjo nguter bendosari 7 riyan wahyu santoso 8 sri suwarni 9 agus prasetyo 10 dela triana agustin 11 mujianto,in,"Sukoharjo, Indonesia"
2023-12-12,1734491264165482816,daftar calon tetap anggota dprd sukoharjo pemilu 2024 partai nasional demokrat dapil 1 sukoharjo nguter bendosari 1 wahid mizan annifari 2 aan dwi susanto 3 yenny kusuma dewi 4 haryanto kusuma atmaja 5 ana susanti sri handayani 6 daryono,in,"Sukoharjo, Indonesia"
2023-12-13,1735069562201321562,anis baswedan diundang bersama dengan 20 tokoh lainnya untuk ikut konvensi capres partai demokrat yang mengundangnya adalah partai demokrat hal ini menunjukkan bahwa anis baswedan sudah menjadi tokoh kaliber nasional anis baswedan juga dekat nasdem ia salah satu tokoh pencetus,in,
2023-12-13,1734725770587881594,tapi dalam pilpres 2024 kelak pak anies dicomot oleh nasdem nasional demokrat partainya pak surya paloh menjadi capres dan seperti sebelumnya pak prabowo kembali maju kali ketiga sebagai capres dari partai yang sama gerindra,in,Palau
2023-12-14,1735243259126120817,kami optimistis menang setelah pengundian nomor urut yang dilakukan kpu seperti diketahui pks menjadi salah satu pengusung pasangan amin bersama nasional demokrat nasdem dan partai kebangkitan bangsa pkb pksaminuntukindonesia,in,
2023-12-14,1735101819624566870,kakak pembinanya selalu serang anis anis bukan kader partai kalah putaran pertama sudah selesai urusan anis gk bisa ngatur partai nasdem pkb pks ummat tapi kalau di lihat tu partai gk ada yang bakal gabung pdip si apa lagi pks secara nasional bertetangan sama pdip,in,"DKI Jakarta, Indonesia"
2023-12-15,1735647164662177839,anggota komisi ii dari fraksi partai nasdem ujang iskandar bersama kementerian agraria dan tata ruang badan pertanahan nasional atr bpn lakukan sosialisasi ptsl,in,Jakarta - Indonesia
2023-12-15,1735631226613219329,nasdem pasangan calon presiden dan wakil presiden hanya dapat diusulkan oleh partai politik atau gabungan partai politik yang memperoleh sekurang kurangnya 15 persen jumlah kursi dpr atau 20 persen dari perolehan suara sah nasional dalam pemilu anggota dpr,in,"Jakarta Selatan, DKI Jakarta"
2023-12-15,1735591418037707191,ikhtiar tulus partai nasdem dan surya paloh untuk membawa agenda rekonsiliasi nasional dlm politik mmg ada rencana tulus karena rencana dia dibatasi oleh rencana org lain,in,surabaya
2023-12-15,1735586919596372398,2 kok bukan ganjar dan andhika perkasa karena ganjar milik pdi p dan andhika bukan anggota partai politik manapun sementara anies memiliki kedekatan dengan ormas nasional demokrat yang menjadi embrio pembentukan partai nasdem anieslah yang membaca manifesto nasdem tahun 2010 lalu,in,Gerbong Khusus Wanita
2023-12-15,1735517410533515376,dan semua pencalonan anies ini dimulai dari ikhtiar tulus partai nasdem dan surya paloh untuk membawa agenda rekonsiliasi nasional sudah cukup keterbelahan yang meretakkan bangunan kebangsaan kita perubahan itu maknanya bukan ganti rejim tapi,in,Jakarta
2023-12-17,1736175771427942434,2014 2019 2024 maaf ye maaf ye kami pilih yang lain karena ada yang lebih baik akhlak dan tidak melanggar etik etik ndasmu cukup sudah dua kali memilih ps kami ingin punya pemimpin dg karakter moral yang baik bersama anies dan muhaimin etikndasmu,in,"London, England"
2023-12-17,1736396525096611869,minim dana perjuangan bagi capres amin tidak membuat rakyat patah semangat demi sebuah perubahan rakyat bahu membahu bergotong royong membantu capresnya semangat rakyat bersama anies baswedan adalah sebuah kekuatan untuk melawan kecil belum tentu kalah besar belum tentu menang,in,Jakarta. Indonesia
2023-12-17,1736229816112947659,calon presiden capres nomor urut 1 anies baswedan memberikan tanggapan terkait kata kata ndasmu etik yang viral seusai menghadiri silaturahmi dan haul di morowali anies menegaskan bahwa etika dalam sebuah kepemimpinan benar benar harus dimulai dari pucuk pimpinan,in,"Pulo Gadung, Indonesia"
2023-12-17,1736210878675251663,keluarga pondok pesantren lirboyo kediri menyatakan dukungannya untuk duet anies baswedan dan muhaimin iskandar cak imin di pilpres 2024 newsupdate update news text,in,
2023-12-17,1736527735462465608,pondok pesantren lirboyo sudah mendukung anies muhaimin maka semakin jelas arah dukungan mayoritas nu,in,
2023-12-17,1736367989010870495,ada pelanggaran etik itu keputusan mkmk yang diketuai pak jimly asshiddiqie jadi kalau kata orang gerindra ndasmu itu bukan nyindir pak anies jadi ke siapa ke pak jimly,in,"Cipayung, Indonesia"
2023-12-17,1736242207190090098,keluarga besar pondok pesantren lirboyo kediri jawa timur resmi mendukung anies baswedan muhaimin iskandar amin untuk pilpres 2024,in,
2023-12-17,1736220607300481260,alhamdulillah semoga semua akan amin pada waktunya pasangan amin anies muhaimin no 1 pondok pesantren lirboyo dukung amin di pilpres 2024 aminajadulu aniesmuhaimin2024,in,Indonesia 
2023-12-19,1737255281497923804,soal izin acara di taman budaya ntb dibatalkan sepihak pak anies meminta pemerintah untuk memberikan arahan kepada seluruh jajaran aparatur sipil negara untuk bersikap netral dan tidak mempersulit salah satu calon dalam pilpres pileg ini aminajadulu aniesmuhaimin2024,in,Indonesia 
2023-12-19,1737021221236326766,ntb capres no 1 anies baswedan menyapa masyarakat ntb di stadion 17 desember aminajadulu aminkanindonesia aniesmuhaimin2024,in,Indonesia 
2023-12-19,1736912686926242258,capres no 1 anies baswedan menanggapi misteri janggal dana kampanye usut tuntas dan jangan biarkan demokrasi kita dirusak oleh praktek² yang tidak benar seperti ini aminajadulu aminkanindonesia aniesmuhaimin2024,in,Indonesia 
2023-12-19,1737012745487437956,capres no 1 anies baswedan menyapa masyarakat ntb di stadion 17 desember luar biasa semangat perubahannya aminajadulu aminkanindonesia aniesmuhaimin2024,in,Indonesia 
2023-12-19,1737042696542531950,soal pakta integritas ijtima ulama menurut pak anies baswedan selama itu sejalan dengan prinsip pancasila dan uud 45 serta untuk kemaslahatan rakyat indonesia beliau akan melakukan hal yang sama dengan kelompok manapun desakanies aminajadulu aniesmuhaimin2024,in,Indonesia 
2023-12-19,1737003220554383684,pak anies baswedan silahturahmi dengan masyarakat ntb pasangan amin no 1 indonesia adil dan makmur untuk semua aminajadulu aminkanindonesia aniesmuhaimin2024,in,Indonesia 
2023-12-19,1736957118258004208,calon pemimpin indonesia yang diinginkan anak mudah ada di pasangan amin hal tersebut di sampaikan oleh wakil deputi bidang milenial dan gen z timnas amin yang juga ketua dpp bidang pemilihan pemula dan milenial dpp partai nasdem kakak lathifa al anshori 𝐈𝐭 𝐬 𝐓𝐢𝐦𝐞,in,"ÜT: -6.177799,106.843475"
2023-12-19,1737169807303455125,anies hormati hak pilih lebih baik memulai dengan tidak membagikan uang aniesmuhaimin2024 rmol,in,Indonesia
2023-12-19,1737082712547270869,anies baswedan kampanye ke ntb siap rebut lumbung suara prabowo,in,
2023-12-19,1737147425499009089,wakil presiden ri ke 10 dan ke 12 jusuf kalla jk menyatakan arah dukungannya untuk pasangan anies baswedan muhaimin iskandar amin di pilpres 2024,in,
2023-12-19,1736928689793999128,ditunggu di papua iya bapak presiden kita 2024 2029 anies baswedan nasdem jangan lupa tinggalkan jejakmu dukung amin wakanda no more indonesia forever aniespresidenku aniespresidengue aniespresiden2024 aniesmuhaimin2024 aminpalingsiapuntukindonesia,in,Jakarta
2023-12-19,1737015136769204601,saya semalem makan malam bareng kawan seorang keturunan tionghoa yang cukup terkenal di kalangan dan komunitasnya tapi sangat kalau profile dia cerita bahwa di kalangan tionghoa sdh sangat banyak yang mendukung amin mereka telah cek rekam jejak anies baswedan selama menjadi,in,"Tomage-Fakfak, Indonesia"
2023-12-19,1737152866547347888,untuk para pendukung prabowo gibran baca ini pencalonan gibran cacat etik dan tidak punya legitimasi sosial hamdan zoelva mantan ketua mahkamah konstitusi saat diminta anies baswedan ikut menjawab pertanyaan peserta acara desak anies selasa 19 desember 2023 di mataran ntb,in,"Denpasar, Bali"
2023-12-20,1737339210611531782,ketika bajer pdip partai yang saat ini di papan atas nasional ngurusin partai bau kencur maka disitulah trik politik strategi 02 berjalan mereka pdip lupa bahwa partai besar middle sedang bergerilya seperti gerindra golkar demokrat pan nasdem pkb merongrong suara pdip,in,
2023-12-22,1738215342600798405,masyarakat magetan diajak nonton debat cawapres di dpd nasdem sejumlah kader dan simpatisan partai nasional demokrat bersama masyarakat di magetan diajak nonton bareng debat kedua antara politikpemerintahan debatcawapres magetan via,in,Surabaya
2023-12-22,1738174474363732240,ramzi aktor sinema elektronik yang kini tergabung di partai nasional demokrat nasdem sangat menyayangkan jika beberapa orang sell nyiyir jika ada selebriti atau artis yang mencalonkan diri sebagai wakil rakyat menurut ramzi serial selebriti tahu artis yang mencalonkan diri menjadi,in,Jakarta
2023-12-25,1739162748045664662,pengamanan kegiatan kampanye partai nasional demokrat nasdem kabupaten tapanuli selatan oleh polres tapanuli selatan pada wilayah hukum polres tapanuli selatan hari minggu tanggal 24 desember 2023 pukul 09 30 wib s di selesai,in,
2023-12-27,1739959695211909462,ada prananda surya paloh ia anak dari ketua umum nasdem surya paloh dari partai nasional demokrat nasdem nasdem mudamemilih pemilu2024,in,"ÜT: 62.478419,21.330711"
2023-12-28,1740396866137882790,sebaiknya jangan dibandingkan skala propinsi dan nasional kalau dia jadi pres maka partai pendukung hanya nasdem pkb pks 30 kalah sama oposisi dan rawan impeachment kalau dia katanya negosiator ulung berarti kompromi sana sini sama saja dengan yang lainnya,in,
2023-12-28,1740215568404459877,partai nasdem akan mengajukan penangguhan penahanan terhadap juru bicara tim pemenangan nasional anies baswedan muhaimin iskandar amin indra charismiadji yang ditangkap kejaksaan negeri jakarta timur terkait dugaan kasus pajak,in,Jakarta - Indonesia
2023-12-28,1740200910650065274,kegiatan kampanye caleg dprd kabupaten tapanuli selatan dapil i dari partai nasional demokrat nasdem oleh polres tapanuli selatan pelaksanaan kegiatan kampanye caleg dprd kabupaten tapanuli selatan dapil i dari partai nasional demokrat nasdem,in,
2023-12-29,1740576244792766941,kejagung memberikan penjelasan terkait penahanan juru bicara tim nasional pemenangan anies muhaimin nurindra charismiadji oleh kejari jakarta timur di rutan cipinang rabu 27 12 penahanan politikus partai nasdem itu karena kasus dugaan penggelapan pajak,in,Indonesia
2023-12-29,1740564898021839151,tim hukum nasional tahun amin juga menyoroti banyaknya pencabutan izin kegiatan capres anies baswedan yang dilakukan mendadak 1 pencabutan izin acara silaturrami akbar anies baswedan dan partai nasdem di taman ratu sultanah safiatuddin aceh,in,
2024-01-01,1741845302678855855,demokrat tenggelam aku demokrat aku pak anies baswedan aminajadulu,in,
2024-01-01,1741729726451097824,tenggelamkan demokrat gatot nurmantyo naluri politik surya paloh tajam langkah positif untuk amankan anies park ahn nice cha kim in,in,
2024-01-01,1741618479692967991,pesan abah kita harus bangga dengan apa yang sudah kita lakukan tahun kemarin bangga menjadi relawan memperjuangkan hal yang kita yakini benar untuk nusa dan bangsa berikhtiar semoga allah mengabulkan anies presiden 2024 aminajadulu sobatanies,in,"Jakarta Pusat, DKI Jakarta"
2024-01-01,1741792157328117859,breaking news benarkah ini suara politikus pdip tentang pembahasan rencana 2 putaran pemilu antar nasdem pks pdip klau benar ini real brati metode itu sdh di gunakan dengan munculnya tagar asalbukanprabowo tapi saat ini nasdem sedang kisruh dengan team tpn amin ayo demokrat dan,in,"Singapur, India"
2024-01-01,1741708760555671566,bahagia buat kita itu sederhana isi pernyataan sudirman said yang bikin partai nasdem meradang,in,"Kebumen, Indonesia"
2024-01-01,1741799261690527750,nasdem desak surat suara bermasalah di luar negeri dimusnahkan,in,Indonesia
2024-01-01,1741736035598704851,polemik sudirman said dan ahmad ali nasdem kami sangat solid temponasional,in,Indonesia
2024-01-02,1742065087148610006,amin di backup kiai kiai nomor satu para tokoh tokoh ulama mendukung paslon anies muhaimin untuk menjadi lanjut presiden ri periode 2024 5 tahun mendatang,in,127.0.0.1
2024-01-02,1742150163685118450,seorang kader partai demokrat bernama susilawati diduga berkomentar rasis terkait capres nomor urut 1 anies baswedan pemilupedia newsupdate update news videonews,in,
2024-01-02,1742078087314149887,alhamdulillah setelah kiyai kiyai dan santri nu seluruhnya kecuali sendirian saja ketua pbnu yang nyeleneh dukung gibran alhamdulillah puluhan ormas islam lainnya sekarang mendukung terang terangan dan penuh ke anis baswedan untuk jadi presiden,in,Jakarta Capital Region
2024-01-02,1742017672878113225,semakin hari dukungan kian bertambah deklarasi dukungan mu perubahan sumatera utara untuk pasangan amin anies baswedan muhaimin semua akan amin pada waktunya aminajadulu aniesmuhaimin2024,in,Indonesia 
2024-01-02,1742143398339891497,contoh kecintaan rakyat pada pemimpinnya yang juga mencintai mereka dukungan ikhlas tanpa syarat karena berbuat bagi hidup mereka indonesia bisa begini bukan hanya jakarta ayo dukung dan menangkan anies baswedan muhaimin iskandar untuk indonesia yang lebih baik,in,"Tomage-Fakfak, Indonesia"
