conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1727579374889890265,Thu Nov 23 06:46:34 +0000 2023,0,Warga Antusias Ikut Jalan Sehat Satu Putaran Bersama Gibran Rakabuming: Panitia Jalan Sehat Satu Putaran yang akan diikuti Gibran Rakabuming Raka terus bekerja ekstra. https://t.co/3hsHkTv1i5 #Makassar #JalanSehatSatuPutaran #GibranRakabuming #pilpres2024,1727579374889890265,,,in,"Makassar, Indonesia",0,0,0,https://x.com/terkinidotid/status/1727579374889890265,123757780,terkinidotid
1727572911521996853,Thu Nov 23 06:20:53 +0000 2023,0,Calon Presiden Ganjar Pranowo dan calon Wakil Presiden Gibran Rakabuming Raka akan berkunjung ke Makassar pada 24-26 November 2023. #pasangtargettinggiganjardangibranbakaladumassadimakassar#calonpresidenganjardancalonwakilgibran#beritapolitik https://t.co/SXPwB5rD8W,1727572911521996853,,,in,,0,0,0,https://x.com/heralddotID/status/1727572911521996853,1698580133068865536,heralddotID
1727571923453047034,Thu Nov 23 06:16:57 +0000 2023,80,Tak hanya Presiden Jokowi Ibu Negara Iriana juga cawe-cawe dalam pemilihan presiden kali ini. Ada peran Iriana dalam pencalonan anaknya--Gibran Rakabuming Raka--sebagai pasangan Prabowo Subianto. Kepentingan keluarga ini sampai mengobrak-abrik konstitusi dan mengancam https://t.co/MO63OMnnri,1727571923453047034,https://pbs.twimg.com/amplify_video_thumb/1727571800337657856/img/HvDnmLWfBf6xuwha.jpg,,in,Indonesia,1,77,53,https://x.com/tempodotco/status/1727571923453047034,18129942,tempodotco
1727571028573143265,Thu Nov 23 06:13:33 +0000 2023,0,Syaugi Alaydrus: Beliau-beliau Ingin Gabung Jubir Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727571065432613195,,AndriK14567,in,,0,1,0,https://x.com/AndriK14567/status/1727571065432613195,3671916373,AndriK14567
1727571028573143265,Thu Nov 23 06:13:25 +0000 2023,0,Prabowo maju sebagai kontestan Pilpres 2024 bersama putra sulung Joko Widodo (Jokowi) Gibran Rakabuming yang berusia 36 tahun. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727571033950134287,,AndriK14567,in,,0,1,0,https://x.com/AndriK14567/status/1727571033950134287,3671916373,AndriK14567
1727570405203022317,Thu Nov 23 06:10:59 +0000 2023,0,Dirinya menegaskan program pengembangan sumber daya manusia (SDM) menjadi unggulan dirinya dan bakal calon wakil presiden (cawapres) Gibran Rakabuming Raka. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727570419744678147,,AndriK14567,in,,0,1,0,https://x.com/AndriK14567/status/1727570419744678147,3671916373,AndriK14567
1727569825172746253,Thu Nov 23 06:08:39 +0000 2023,0,melakukan deklarasi mendukung pasangan Capres dan Cawapres nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka untuk Pemilu 2024 mendatang. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727569833049653274,,AndriK14567,in,,0,1,0,https://x.com/AndriK14567/status/1727569833049653274,3671916373,AndriK14567
1727569192386506789,Thu Nov 23 06:06:06 +0000 2023,0,Mari bersama-sama mendukung Prabowo Subianto dan Gibran Rakabuming Raka sebagai capres dan cawapres untuk melanjutkan kepemimpinan Pak Jokowi. #SemuaCintaPrabowo PrabowoGibs IdolaRakyat https://t.co/ylY6PdjRLC,1727569192386506789,https://pbs.twimg.com/ext_tw_video_thumb/1727569150321848320/pu/img/2pcpyopaIo-ygIZb.jpg,,in,"Lumajang, Indonesia",0,0,0,https://x.com/BakhtiarDe25969/status/1727569192386506789,1638024736931463168,BakhtiarDe25969
1727569109070864803,Thu Nov 23 06:05:47 +0000 2023,0,Dukungan untuk pasangan Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres) nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka semakin banyak. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727569111985815722,,AndriK14567,in,,0,1,0,https://x.com/AndriK14567/status/1727569111985815722,3671916373,AndriK14567
1727568036121788512,Thu Nov 23 06:01:31 +0000 2023,0,Cawapres nomor urut dua Gibran Rakabuming Raka angkat bicara usai diduga iklan capres nomor urut 2 Prabowo Subianto di televisi dilaporkan ke Bawaslu. #prabowosubianto #gibranrakabuming #pilpres2024 #bawaslu https://t.co/rFixDuTGeV,1727568036121788512,https://pbs.twimg.com/ext_tw_video_thumb/1727567914868559872/pu/img/71WQ0fP38upv9S65.jpg,,in,,0,0,0,https://x.com/heralddotID/status/1727568036121788512,1698580133068865536,heralddotID
1727567667685421412,Thu Nov 23 06:00:03 +0000 2023,0,Delapan organisasi kepala desa yang tergabung dalam Asosiasi Desa Bersatu menyatakan dukungan kepada paslon nomer urut Dua Prabowo Subianto-Gibran Rakabuming Raka ribuan kepala desa hadir dalam acara Silaturahmi Nasional di Senayan Minggu kemarin. https://t.co/ns6OyEQkD6 https://t.co/sJBgkF2zoy,1727567667685421412,https://pbs.twimg.com/media/F_lq6dya0AA3aZ4.jpg,,in,Indonesia,0,0,0,https://x.com/CNNIDdaily/status/1727567667685421412,3306771829,CNNIDdaily
1727567662622912946,Thu Nov 23 06:00:02 +0000 2023,4,Yusril Ihza Mahendra memastikan tidak ada deklarasi dukungan dari kepala desa dan perangkat desa untuk pasangan Prabowo dan Gibran Rakabuming. https://t.co/Zwf5FLMXDt,1727567662622912946,,,in,Indonesia,3,1,0,https://x.com/TirtoID/status/1727567662622912946,4187275698,TirtoID
1727567339095466351,Thu Nov 23 05:58:53 +0000 2023,0,Dukungan untuk pasangan Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres) nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka semakin banyak. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727567373031633079,,manaf_ramli,in,,0,1,0,https://x.com/manaf_ramli/status/1727567373031633079,3655312633,manaf_ramli
1727567339095466351,Thu Nov 23 05:58:45 +0000 2023,0,Sebagaimana diketahui saat ini Prabowo Subianto menjadi bakal capres yang berpasangan dengan bakal calon waki presiden (cawapres) Gibran Rakabuming Raka. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727567341398188335,,manaf_ramli,in,,0,1,0,https://x.com/manaf_ramli/status/1727567341398188335,3655312633,manaf_ramli
1727566455624097888,Thu Nov 23 05:55:18 +0000 2023,0,atau Jokowi Gibran Rakabuming Raka sebagai calon wakil presidennya. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727566474448171241,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727566474448171241,4185941893,srisusilawati52
1727566265081016397,Thu Nov 23 05:54:43 +0000 2023,0,pasangan Anies Baswedan-Muhaimin Iskandar nomor urut 1 Prabowo Subianto-Gibran Rakabuming Raka nomor urut 2 dan Ganjar Pranowo-Mahfud Md. nomor urut 3. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727566326930276481,,manaf_ramli,in,,0,1,0,https://x.com/manaf_ramli/status/1727566326930276481,3655312633,manaf_ramli
1727566265081016397,Thu Nov 23 05:54:34 +0000 2023,0,Jakarta https://t.co/3dhYEASIHy - Relawan Tim Kampanye Nasional (TKN) pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka bakal melakukan Program Bersama di hari yang sama #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727566288535630069,,manaf_ramli,in,,0,1,0,https://x.com/manaf_ramli/status/1727566288535630069,3655312633,manaf_ramli
1727565521003110637,Thu Nov 23 05:51:32 +0000 2023,0,https://t.co/nxJe9R7X0Q JAKARTA -- Pasangan Prabowo Subianto-Gibran Rakabuming Raka disebut berkomitmen menghadirkan kesejahteraan bagi rakyat Indonesia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727565523611963613,,manaf_ramli,in,,0,1,0,https://x.com/manaf_ramli/status/1727565523611963613,3655312633,manaf_ramli
1727564327497203987,Thu Nov 23 05:46:46 +0000 2023,0,Wali Kota Makassar Mohamad Ramdhan Pomanto alias DP membantah pemberitaan bahwa menghalangi jalan sehat warga yang menghadirkan Calon Wapres Gibran Rakabuming Raka yang akan mengikuti jalan sehat di Makassar. https://t.co/nPj9RrRCtD,1727564327497203987,,,in,,0,0,0,https://x.com/heralddotID/status/1727564327497203987,1698580133068865536,heralddotID
1727563523419697602,Thu Nov 23 05:43:39 +0000 2023,0,atau Jokowi Gibran Rakabuming Raka sebagai calon wakil presidennya. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727563543283933455,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727563543283933455,89388403,topan_casper
1727535028102652201,Thu Nov 23 05:43:16 +0000 2023,1,@xquitavee https://t.co/aUfewRFGCV @komp... Sinyal dukungan perangkat ke Prabowo Subianto-Gibran Rakabuming Raka menuai kritik tajam. Mobilisasi dukungan ini tak ubahnya mirip Orde Baru. https://t.co/oEEXpDY7Ia,1727563443996442674,https://pbs.twimg.com/media/F_mJyvzbAAA91Tb.jpg,xquitavee,in,Jakarta Capital Region,0,0,1,https://x.com/DahonoB/status/1727563443996442674,1319684366591639552,DahonoB
1727556054391865452,Thu Nov 23 05:35:46 +0000 2023,0,Prabowo Subianto-Gibran Rakabuming Raka untuk menjadi Presiden-Wakil Presiden 2024-2029 #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727561557679415533,,LubisDarlina,in,,0,1,0,https://x.com/LubisDarlina/status/1727561557679415533,4513069644,LubisDarlina
1727554494551224576,Thu Nov 23 05:31:49 +0000 2023,0,Prabowo Subianto-Gibran Rakabuming Raka untuk menjadi Presiden-Wakil Presiden 2024-2029 #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727560561716838602,,IbuRena,in,jakarta,0,1,0,https://x.com/IbuRena/status/1727560561716838602,525007265,IbuRena
1727559933686882712,Thu Nov 23 05:29:23 +0000 2023,0,Ceruk kedua terkait dengan pemilih milenial. LSI Denny JA menilai pilihan Prabowo dalam menjadikan Gibran Rakabuming Raka sebagai cawapres berdampak pada perolehan suara milenial. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727559951252615480,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727559951252615480,4185941893,srisusilawati52
1727553326420726160,Thu Nov 23 05:27:52 +0000 2023,0, Para petani siap bergotong royong bersama masyarakat memenangkan Prabowo Subianto dan Gibran Rakabuming Raka #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727559570883854786,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727559570883854786,4185941893,srisusilawati52
1727553326420726160,Thu Nov 23 05:27:49 +0000 2023,0,Bapak Prabowo Subianto dan Mas Gibran Rakabuming Raka melanjutkan visi pembangunan Indonesia Maju ucapnya. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727559554777645470,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727559554777645470,4185941893,srisusilawati52
1727553326420726160,Thu Nov 23 05:27:46 +0000 2023,0,Prabowo Subianto-Gibran Rakabuming Raka untuk menjadi Presiden-Wakil Presiden 2024-2029 #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727559544505774321,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727559544505774321,4185941893,srisusilawati52
1727558824230560050,Thu Nov 23 05:24:54 +0000 2023,0,Dari hasil survei mayoritas responden yakin penetapan Gibran Rakabuming Raka sebagai calon wakil presiden Prabowo Subianto akan berdampak pada suara Partai Demokrasi Indonesia Perjuangan (PDIP). #airlanggacenter #prabowogibran https://t.co/FHIpAbiUxE via @KATADATAcoid,1727558824230560050,,,in,"Bogor, Indonesia",0,0,0,https://x.com/MediaVoi/status/1727558824230560050,1578222594,MediaVoi
1727558528318222459,Thu Nov 23 05:23:44 +0000 2023,0,Calon Presiden Ganjar Pranowo dan calon Wakil Presiden Gibran Rakabuming Raka akan berkunjung ke Makassar pada 24-26 November 2023. #ganjardangibranbakaladumassadandooprize#calonpresidenganjarpranowodancalonwakilpresidengibranrakabumingraka#aneka https://t.co/c5QSJe1SmX,1727558528318222459,,,in,,0,0,0,https://x.com/heralddotID/status/1727558528318222459,1698580133068865536,heralddotID
1727558376681611592,Thu Nov 23 05:23:08 +0000 2023,0,Mantan Kepala Badan Intelijen Negara (BIN) Hendropriyono meramalkan Prabowo Subianto-Gibran Rakabuming menang satu putaran di Pemilihan Presiden (Pilpres) 2024. #airlanggacenter #prabowogibran ayahbowo masgibran top https://t.co/5C35168Pn4,1727558376681611592,,,in,"Bogor, Indonesia",0,0,0,https://x.com/MediaVoi/status/1727558376681611592,1578222594,MediaVoi
1727547531310305370,Thu Nov 23 05:22:58 +0000 2023,0,Prabowo Subianto-Gibran Rakabuming Raka untuk menjadi Presiden-Wakil Presiden 2024-2029 #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727558334692339784,,muhammad_kummul,in,,0,1,0,https://x.com/muhammad_kummul/status/1727558334692339784,4186003753,muhammad_kummul
1727557697523134941,Thu Nov 23 05:20:30 +0000 2023,0,Ceruk kedua terkait dengan pemilih milenial. LSI Denny JA menilai pilihan Prabowo dalam menjadikan Gibran Rakabuming Raka sebagai cawapres berdampak pada perolehan suara milenial. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727557714375794783,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727557714375794783,89388403,topan_casper
1727546534773031194,Thu Nov 23 05:17:31 +0000 2023,0, Para petani siap bergotong royong bersama masyarakat memenangkan Prabowo Subianto dan Gibran Rakabuming Raka #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727556966648881376,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727556966648881376,89388403,topan_casper
1727546534773031194,Thu Nov 23 05:17:28 +0000 2023,0,Bapak Prabowo Subianto dan Mas Gibran Rakabuming Raka melanjutkan visi pembangunan Indonesia Maju ucapnya. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727556950647574658,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727556950647574658,89388403,topan_casper
1727546534773031194,Thu Nov 23 05:17:25 +0000 2023,0,Prabowo Subianto-Gibran Rakabuming Raka untuk menjadi Presiden-Wakil Presiden 2024-2029 #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727556940560290168,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727556940560290168,89388403,topan_casper
1727556298919518647,Thu Nov 23 05:14:52 +0000 2023,0,Jubir TKN Prabowo Subianto-Gibran Rakabuming Raka Faldo Maldini mengatakan bahwa hasil survei Lingkaran Survei Indonesia (LSI) Denny JA menunjukkan bahwa Prabowo semakin digemari generasi milenial. #airlanggacenter AkusihPakbowo AdemSejuk https://t.co/1OKasTzpID,1727556298919518647,,,in,,0,0,0,https://x.com/fresita056/status/1727556298919518647,612599058,fresita056
1727556271698591751,Thu Nov 23 05:14:46 +0000 2023,0,Jubir TKN Prabowo Subianto-Gibran Rakabuming Raka Faldo Maldini mengatakan bahwa hasil survei Lingkaran Survei Indonesia (LSI) Denny JA menunjukkan bahwa Prabowo semakin digemari generasi milenial. #airlanggacenter AkusihPakbowo AdemSejuk https://t.co/NDnC5qxnQ1,1727556271698591751,,,in,,0,0,0,https://x.com/ironsift/status/1727556271698591751,612225131,ironsift
1727556238727106979,Thu Nov 23 05:14:38 +0000 2023,0,Jubir TKN Prabowo Subianto-Gibran Rakabuming Raka Faldo Maldini mengatakan bahwa hasil survei Lingkaran Survei Indonesia (LSI) Denny JA menunjukkan bahwa Prabowo semakin digemari generasi milenial. #airlanggacenter AkusihPakbowo AdemSejuk https://t.co/9nUKMTv5m3,1727556238727106979,,,in,,0,0,0,https://x.com/emresantoso/status/1727556238727106979,1592460818737557504,emresantoso
1727556206414172406,Thu Nov 23 05:14:30 +0000 2023,0,Jubir TKN Prabowo Subianto-Gibran Rakabuming Raka Faldo Maldini mengatakan bahwa hasil survei Lingkaran Survei Indonesia (LSI) Denny JA menunjukkan bahwa Prabowo semakin digemari generasi milenial. #airlanggacenter AkusihPakbowo AdemSejuk https://t.co/xXWcZdBbxX,1727556206414172406,,,in,,0,0,0,https://x.com/RrqYellow/status/1727556206414172406,1681146139788324865,RrqYellow
1727556170766774526,Thu Nov 23 05:14:22 +0000 2023,0,Jubir TKN Prabowo Subianto-Gibran Rakabuming Raka Faldo Maldini mengatakan bahwa hasil survei Lingkaran Survei Indonesia (LSI) Denny JA menunjukkan bahwa Prabowo semakin digemari generasi milenial. #airlanggacenter AkusihPakbowo AdemSejuk https://t.co/4saPgCeTtC,1727556170766774526,,,in,,0,0,0,https://x.com/katisari/status/1727556170766774526,1456211519574720517,katisari
1727554270726365588,Thu Nov 23 05:06:49 +0000 2023,0,Jakarta Praktisi Hukum Melissa Anggraini menilai tak ada pelanggaran Undang-Undang (UU) Pemilu dalam iklan susu kreasi Artificial Intelligence (AI) dari Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka. Sebab iklan itu tak menampilkan sosok anak secara riil.,1727554273041600984,,politikngaji2,in,,0,1,0,https://x.com/politikngaji2/status/1727554273041600984,1607654585635852288,politikngaji2
1727553326420726160,Thu Nov 23 05:03:04 +0000 2023,0,Ratusan petani tembakau pendukung Ganjar di Jawa Tengah (Jateng) beralih dukungan kepada pasangan Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727553328807301494,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727553328807301494,4185941893,srisusilawati52
1727552555364896907,Thu Nov 23 05:00:00 +0000 2023,31,Juru bicara TKN Prabowo-Gibran Ade Armando merespons isu Iriana Jokowi berperan mendorong Gibran Rakabuming Raka maju cawapres. Ade mengatakan isu itu menggelikan sekaligus jahat. https://t.co/vap0W7CfE0,1727552555364896907,https://pbs.twimg.com/ext_tw_video_thumb/1727518332646219776/pu/img/TL2BtyCTLfiK9B4A.jpg,,in,,3,37,2,https://x.com/detikcom/status/1727552555364896907,69183155,detikcom
1727552364121575912,Thu Nov 23 04:59:14 +0000 2023,0,Komisi Pemilihan Umum (KPU) RI mengaku bisa membuka data Cawapres Gibran Rakabuming Raka kepada publik. KPU hanya harus mendapat persetujuan dari pihak yang bersangkutan. #komisipemilihanumum#cawapresgibranrakabumingraka#beritapolitik https://t.co/UVxa15W5lT,1727552364121575912,,,in,,0,0,0,https://x.com/heralddotID/status/1727552364121575912,1698580133068865536,heralddotID
1727552115466440756,Thu Nov 23 04:58:15 +0000 2023,0,Jubir Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka Faldo Maldini mengatakan bahwa hasil survei Lingkaran Survei Indonesia (LSI) Denny JA menunjukkan bahwa Prabowo semakin digemari generasi milenial. https://t.co/Z0O9jbNCRR,1727552115466440756,,,in,NKRI,0,1,0,https://x.com/antaranews/status/1727552115466440756,18071520,antaranews
1727551608819724579,Thu Nov 23 04:56:15 +0000 2023,0,Jakarta Praktisi Hukum Melissa Anggraini menilai tak ada pelanggaran Undang-Undang (UU) Pemilu dalam iklan susu kreasi Artificial Intelligence (AI) dari Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka. Sebab iklan itu tak menampilkan sosok anak secara riil.,1727551611445379482,,DKliktivisme,in,,0,1,0,https://x.com/DKliktivisme/status/1727551611445379482,1607710462120202241,DKliktivisme
1727550428181876833,Thu Nov 23 04:51:33 +0000 2023,1,Praktisi Hukum: Kehadiran Gibran Rakabuming di Acara Desa Bersatu Tak Langgar Kampanye https://t.co/ID6bfWwk3W,1727550428181876833,,,in,Indonesia,1,0,0,https://x.com/pikiran_rakyat/status/1727550428181876833,58880688,pikiran_rakyat
1727549888966357451,Thu Nov 23 04:49:24 +0000 2023,0,Pasangan Capres Prabowo Subianto Gibran Rakabuming Raka dinilai jauh lebih terbuka dan terampil dalam komunikasi verbal maupun non verbal. MasBowo MasGIbran Top #airlanggacenter #prabowogibran @gibran_tweet https://t.co/i4ts5IcbI3 via @WartaTransparansi.com,1727549888966357451,,,in,,0,0,0,https://x.com/amareloterroso/status/1727549888966357451,1457628022094241795,amareloterroso
1727549204120416459,Thu Nov 23 04:46:41 +0000 2023,0,Pasangan Capres Prabowo Subianto Gibran Rakabuming Raka dinilai jauh lebih terbuka dan terampil dalam komunikasi verbal maupun non verbal. #airlanggacenter #prabowogibran @gibran_tweet https://t.co/cn5cn09fV4 via @WartaTransparansi.com,1727549204120416459,,,in,"Bogor, Indonesia",0,0,0,https://x.com/MediaVoi/status/1727549204120416459,1578222594,MediaVoi
1727548661989822524,Thu Nov 23 04:44:49 +0000 2023,0,Jakarta Praktisi Hukum Melissa Anggraini menilai tak ada pelanggaran Undang-Undang (UU) Pemilu dalam iklan susu kreasi Artificial Intelligence (AI) dari Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka. Sebab iklan itu tak menampilkan sosok anak secara riil.,1727548735570473393,,Suarajelata1,in,"Sinjai, Sulawesi Selatan",0,1,0,https://x.com/Suarajelata1/status/1727548735570473393,1091866339344404480,Suarajelata1
1727546534773031194,Thu Nov 23 04:36:05 +0000 2023,0,Ratusan petani tembakau pendukung Ganjar di Jawa Tengah (Jateng) beralih dukungan kepada pasangan Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727546537012846659,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727546537012846659,89388403,topan_casper
1727544364468199828,Thu Nov 23 04:27:40 +0000 2023,0,Dirinya menegaskan program pengembangan sumber daya manusia (SDM) menjadi unggulan dirinya dan bakal calon wakil presiden (cawapres) Gibran Rakabuming Raka. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727544420894167455,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727544420894167455,246449701,HeryWP
1727543856026300855,Thu Nov 23 04:25:26 +0000 2023,1,Oke Gass coblos nomor urut 2️ Prabowo Subianto-Gibran Rakabuming Raka resmi mendapatkan nomor urut 2 di Pilpres 2024. #prabowosubianto #prabowofor2024 #prabowogibran #akukamukitaPS08milihnya #IndonesiaMaju #gemoy https://t.co/X2BLeTvi5w,1727543856026300855,https://pbs.twimg.com/ext_tw_video_thumb/1727543698647658496/pu/img/Xcb3bXg8UZVUBteQ.jpg,,in,,0,0,0,https://x.com/pro_prabowo08/status/1727543856026300855,1671481197078384641,pro_prabowo08
1727543771821478252,Thu Nov 23 04:25:20 +0000 2023,0,melakukan deklarasi mendukung pasangan Capres dan Cawapres nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka untuk Pemilu 2024 mendatang. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727543830344593668,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727543830344593668,246449701,HeryWP
1727543030927012138,Thu Nov 23 04:22:21 +0000 2023,0,Dukungan untuk pasangan Calon Presiden (Capres) dan Calon Wakil Presiden (Cawapres) nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka semakin banyak. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727543082907054574,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727543082907054574,246449701,HeryWP
1727543030927012138,Thu Nov 23 04:22:09 +0000 2023,0,Sebagaimana diketahui saat ini Prabowo Subianto menjadi bakal capres yang berpasangan dengan bakal calon waki presiden (cawapres) Gibran Rakabuming Raka. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727543033166741522,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727543033166741522,246449701,HeryWP
1727542476448375059,Thu Nov 23 04:19:58 +0000 2023,0,dan Cawapres nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka untuk Pemilu 2024 mendatang. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727542480483303495,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727542480483303495,4185941893,srisusilawati52
1727542311872274663,Thu Nov 23 04:19:19 +0000 2023,0,dan Gibran Rakabuming Raka dinilai pemimpin ikhlas dalam mengabdi kepada rakyat. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727542316515365094,,srisusilawati52,in,,0,1,0,https://x.com/srisusilawati52/status/1727542316515365094,4185941893,srisusilawati52
1727542092216561972,Thu Nov 23 04:18:42 +0000 2023,0,pasangan Anies Baswedan-Muhaimin Iskandar nomor urut 1 Prabowo Subianto-Gibran Rakabuming Raka nomor urut 2 dan Ganjar Pranowo-Mahfud Md. nomor urut 3. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727542164102717868,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727542164102717868,246449701,HeryWP
1727542092216561972,Thu Nov 23 04:18:32 +0000 2023,0,Jakarta https://t.co/C425HWTgfW - Relawan Tim Kampanye Nasional (TKN) pasangan capres-cawapres Prabowo Subianto-Gibran Rakabuming Raka bakal melakukan Program Bersama di hari yang sama #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727542120276463914,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727542120276463914,246449701,HeryWP
1727541144396132642,Thu Nov 23 04:14:40 +0000 2023,0,https://t.co/oLue7VGevc JAKARTA -- Pasangan Prabowo Subianto-Gibran Rakabuming Raka disebut berkomitmen menghadirkan kesejahteraan bagi rakyat Indonesia. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,1727541147218948200,,HeryWP,in,"ÜT: -6.2343885,106.7582603",0,1,0,https://x.com/HeryWP/status/1727541147218948200,246449701,HeryWP
1727540251214942451,Thu Nov 23 04:11:07 +0000 2023,0,dan Cawapres nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka untuk Pemilu 2024 mendatang. #MenataMasaDepan #BersamaPrabowoGibran #PrabowoGemoy Prabowo Gibran,1727540255233065312,,topan_casper,in,Indonesia Raya ,0,1,0,https://x.com/topan_casper/status/1727540255233065312,89388403,topan_casper
