created_at,id_str,full_text,lang,location
2023-11-10,1722890591867195594,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-10,1722831190410064332,wakil partai politik golong karya kabupaten karangasem aju layan terima kepala sub rencana data informasi kpu karangasem i gusti agung bagus prihartana,in,"Jalan Bhayangkara 6, Amlapura"
2023-11-11,1723389400124653749,kumpar dpr ri bappenasri aparat sipil polisi tentara tunjuk loyalitas kelompok golong partai warna gigi nyengir pakai properti negara dpr ri bappenasri golkar id dpp pkb official pan pdemokrat dpp pp pksejahtera,in,"Tangerang Selatan, Banten"
2023-11-11,1723274661126090996,temanpemilih umum daftar calon dct anggota dprd kabupaten pesisir selatan partai golong karya golkar kpupessel kpumelayani pemiluserentak2024,in,Painan
2023-11-11,1723232805034090904,milu 1977 orde fusi partai partai golong kelompok islam pulang pergi kelompok nasionalis pdi kelompok golkar partai capres cawapres difusi amin ganjar mahfud prabowo gibran lho iya,in,Tangerang Selatan
2023-11-12,1723580488819102119,inilahdotcom aparat sipil polisi tentara tunjuk loyalitas kelompok golong partai warna gigi nyengir pakai rusak properti negara dpr ri bappenasri golkar id dpp pkb official pan pdemokrat dpp pp pksejahtera,in,"Tangerang Selatan, Banten"
2023-11-13,1724008258602770588,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-13,1724006672421790032,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-13,1724005983071134143,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724452453368865035,abu waras dejavu persis milu 3 partai partai islam wakil p3 no 1 golong karya no 2 pdi nomor 3,in,
2023-11-14,1724358534887072250,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724354581839437894,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724298480896860352,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-14,1724281725080236084,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-15,1724703940045099269,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-15,1724701278192984119,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-15,1724687686747955421,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-15,1724614125912006834,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-16,1725129257725374690,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-16,1725122061339894196,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-16,1725098911080300992,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-16,1725073979998978113,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-16,1724992009621094458,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-17,1725525101716922430,bangga partai golkar penting kelompok golong penting penting prabowo,in,
2023-11-17,1725466466760417718,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-17,1725452657958203452,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-18,1725681359480647934,dawiguna hasyimmah iya atur uu kayak orde ngatur2 partai politik dapur2nya tum suryadi mega bikin 2 partai golong karya bla bla bla bener2 neo orba,in,
2023-11-19,1726163194169962623,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726686681342853195,perempuan partai golkar menang milu 2024 kota probolinggo news probolinggo senin 20 november 2023 perempuan partai golong karya the post perempuan partai golkar menang milu 2024 kota probolinggo appeared first,in,
2023-11-20,1726599248396025900,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726574010711064880,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726567999233261813,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-20,1726517136158544082,perempuan partai golkar menang milu 2024 kota probolinggo news probolinggo senin 20 november 2023 perempuan partai golong karya the post perempuan partai golkar menang milu 2024 kota probolinggo appeared first,in,
2023-11-20,1726500087617184199,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726488758923694214,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726478543486591461,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-20,1726466639213080913,pasang prabowo subianto gibran rakabuming raka usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,"DKI Jakarta, Indonesia"
2023-11-21,1726967408953552904,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-21,1726958394773569813,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-21,1726897794211004881,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-21,1726831915590975491,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,
2023-11-21,1726772829587484762,kompascom bela anggota golkar sih dpr wakil penting demokrasi konstitusi rakyat dpr masif wakil penting golong sedniri fraksi partai masa milu masif manuver politik dpr,in,
2023-11-22,1727334093774622809,pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan partai demokrat partai bintang pbb prabowogibranistimewa bersamaindonesiamaju prabowogemoy prabowo subianto,in,Jakarta Selatan 
2023-11-22,1727263098430714345,golkar5 partai golong karya kursi dprd sumut,in,Jakarta Capital Region
2023-11-23,1727589620572106930,daftar laksana kampanye serah bendahara dpd partai golong karya mariska listiana operator sikadeka winda 15 20 wib,in,Kediri - Jawa Timur
2023-11-23,1727589617971728823,temanpemilih rabu 2 10 partai golong karya serah daftar laksana kampanye milu dprd kabupaten diri kantor kpu kabupaten diri jl pamenang no 1 ngasem diri,in,Kediri - Jawa Timur
2023-11-24,1728074289847398761,menang banget sumpahh muka rumah benner partai golkar,in,"banzarbaru, Indonesia"
2023-11-24,1728024769604522393,bawaslu kabupaten bandung barat kunjung kantor kantor dpd partai golong karya golkar kbb rabu 15 11 rangka sosialisasi tugas wenang bawaslu kabupaten bandung barat awas tahap kampanye pilih 2024,in,"Kab. Bandung Barat, Jawa Barat"
2023-11-24,1727985678599045609,peta partai politik dukung pasang prabowo gibran usung partai gera indonesia raya gerindra partai golong karya golkar partai amanat nasional pan bersamaindonesiamaju prabowogibranistimewa prabowogemoy prabowo subianto,in,
2023-11-24,1727851441652678871,wapres 10 12 dr h c drs h muhammad jusuf kalla lahir 15 mei 1942 wirausahawan indonesia kiprah politik gabung partai golong karya,in,Bekasi
2023-11-25,1728374710038327694,salah cawapres mahfudh md bicara dlomir admin relate banget video giring mana senang cawapres baca kitab langka,in,"Jawa Tengah, Indonesia"
2023-11-25,1728413800251240706,7 tum ga waras hilang akal ko dukung gibran tekan jkw klu ga dukung anak tum masalah korupsi tsk klu prabowo sakit halang gibran presiden 2 th walikota nepotisme presiden rakyat pilih waras 2x,in,Indonesia
2023-11-25,1728300154770555230,kepala desa undang bandung kelici kuasa bangun menang prabowo gibran sebar pirsa indonesia biar gak malu halal pki hooee bawaslu ri tonton wajib berisik,in,
2023-11-25,1728419945418227809,jokowi desak keras bela palestina eh ormas garis keras dukung ciduk perkusi aksi solidaritas bela palestina tinggal ormas ciduk bawa bendera israel sungguh ironi milu,in,
2023-11-25,1728295667326742566,rame2 dukung amin golkar gerindra gabung partai nasdem,in,
2023-11-25,1728378602578989491,tana toraja paroki makale negara jamin bebas agama mudah diri rumah ibadah sesuai amanat konstitusi hormat kunjung bagi masyarakat toraja,in,Indonesia
2023-11-25,1728346461006680458,alerta pln 123 kawal aparat polisi poco leok manggarai flores upaya paksa ulang mulus rencana luas bor tambang panas bumi ulumbu poco leok upaya paksa dihadang warga aparat,in,Indonesia
2023-11-25,1728463080378728642,ptun gugat kpu nama gibran coret sesuai atur tuju gak pusing,in,
2023-11-25,1728236867194364369,jokowi jokowi ganjar mahfud menang ganjar mahfud solusi janji no 3 baik indonesia mat pagi gaes lupa ngopi,in,.
2023-11-25,1728235702411055537,gibran rakabuming raka hadir acara jalan sehat prabowo gibran putar kota makassar sulawesi selatan sulsel pagi sabtu 25 november 2023 prabowogibran partaibulanbintang pilpres2024 jalansehat jalansehatmakassar makassar,in,Jakarta Raya -  Indonesia
2023-11-25,1728290929063428561,menteri tahan salah calon presiden prabowo subianto waris luka dalam masyarakat dayak kalimantan korban ampas tanah nama proyek strategis nasional,in,di hati rakyat sesungguhnya
2023-11-25,1728368960989692112,on the way kongres nasional adil jumpa,in,"Sungai Buloh, Selangor"
2023-11-25,1728341496179700067,politik kerap beda dapat adu ide gagas pikir saing sengit debat panas laku sayang indonesia harap baik indonesia,in,"Malang, Indonesia"
2023-11-25,1728317572410704183,jejak digital kejam broo partai koalisi indonesia maju dingkat pki maju kumpul elit pikir penting kelompok,in,
2023-11-25,1728343863314550904,prabroror wakil dukung pilih ganjar mahfud iya akang ganjarpranowo mohmahfudmd suara arus,in,
2023-11-25,1728319329467601160,haiyaa heboh lagiaa gara2 si komo ganjarpranowo teman salam ganjar hepi banget deh berkat iya saudara laki ganjar silaturahmi kantor badan kerja sinode gereja toraja toraja utara sebentar nyusul,in,
2023-11-25,1728219769881628845,lihat muncul hasil survei tempat ganjar urut buncit anies geser urut selisih angka tipis prabrowo angka 50 hasil survei iring pesan dukung ganjar serang jokowi angka prabrowo,in,
2023-11-25,1728421335599325345,rekan rekan partisipan organ rawan simpatisan masyarakat indonesia mari kenal capres cawapres mas ganjar prof mahfud dg ikut lomba konten kreatif krapu tv arsyad rasyid ketua tpn ganjar mahfud,in,Indonesia
2023-11-25,1728291692523274488,andrinof chaniago si temu jkw angkat bcr pasang pimpin karbitan,in,
2023-11-25,1728275816889692236,riset ketemu berita lidah tulang sumber,in,"ÜT: -6.275767,106.804383"
2023-11-25,1728438515246199102,kiprah guru patut apresiasi bangga murid murid manusia manusia puasa mandiri murid presiden republik indonesia guru,in,Wherever you're not lookin' 
2023-11-25,1728541174309474807,ekonomi nelayan sekarat air pulau garaga obi halmahera selatan keruh lumpur akibat tambang nikel bikin ekosistem laut sekarat bunuh ekonomi nelayan ikan tangkap budidaya mutiara rumput laut,in,
2023-11-25,1728300635597005110,momen ganjar toraja capresku sambut silaturahmi kantor badan kerja sinode gereja toraja toraja utara sabtu 25 11 2023 ganjarpranowo,in,Selakartika
2023-11-25,1728253228813599022,rencana struktur sekongkol jahat ikn kota nusantara nama rakyat simak untung visi misi prabowo lanjut gibran tweet lanjut ganjarpranowo pikir pikir mohmahfudmd ragu aniesbaswedan tinjau ulang cakiminow lepet,in,
2023-11-25,1728307500330680589,sambut hangat riah bandara jalan lihat percaya survei ganjar turun percaya gibran cawapres intelektual ganjar pranowo arak ribu warga darat toraja ria ganjar presiden gema,in,"Kalimantan Timur, Indonesia"
2023-11-25,1728283074969092398,tawar bau agama gak kualitas urus joged waah doi mmg jago tum partai politik joget wuiih mahir tekuk lutut,in,"Cengkareng, Indonesia"
2023-11-25,1728423293051674847,gibran pecah rekor rekor hadir acara debat,in,Indonesia
2023-11-25,1728540453824512189,takut komentar serang jokowi anwar usman gibran kaesang blunder suara nyungsep ga isu putus mk nepotisme demokrasi netral masyarakat gaskeun,in,Indonesia
2023-11-25,1728236646766874980,ngeyel 03 nakula ingat kadrun2in lolong tolong rugi ganjar mahfud persis ingat,in,Indonesia
2023-11-25,1728356858749129087,ganjar pranowo sambut silaturahmi kantor badan kerja sinode gereja toraja toraja utara sabtu 25 11 2023,in,Indonesia 🇮🇩
2023-11-25,1728369472472543360,ganjar pranowo kunjung kabupaten tana toraja sulawesi selatan masyarakat sambut datang ganjar pranowo langsung rela jemput ganjar bandar udara toraja sulawesi selatan ria ganjar presiden gema abadi momen,in,Indonesia
2023-11-25,1728329004162429241,rakyat toraja ganjar mahfud bbrp daerah kunjung acara hadir ganjar temu rakyat adu gagas ganjar pimpin indonesia ganjar pranowo sambut silaturahmi kantor badan,in,"Kalimantan Timur, Indonesia"
2023-11-25,1728301652141339092,sambut masyarakat ganjar pranowo toraja penuh bahagia sana 25 11 2023 kira2 lurah besok latah bikin agenda toraja iya gaspol ganjar mahfud,in,DIHATIMU
2023-11-25,1728282701009219641,toraja bandara toraja sulawesi selatan ganjar sambut antusias warga rawan,in,🇮🇩 Pancasila
2023-11-25,1728400973155139754,partai partai lolos senayan kader mumpuni psi id partaigeloraid dppartaigaruda tuju saudara laki kaesangp fahrihamzah teddgus gambar makna iya,in,
2023-11-25,1728384190885093653,tim paslon hadir kecuali tim paslon prabowo gibran hadir dialog ham gelar ditjen ham gak buka borok ordebarureborn,in,🇮🇩 Pancasila
2023-11-25,1728233170104107356,beta janji beta dukung ganjar mahfud presiden wakil presiden indonesia periode 2024 2029 sahabatganjar ganjarpranowo ganjar ganjarpresiden ganjaruntuksemua ganjarmahfud2024,in,
2023-11-25,1728217642639765592,2019 survei voxpopuli sebut psi 4 1 lolos parlemen gak survei ps grr 100 klau dukung jokowi tinggal gabung suara ps 2019 jkw 55 5 ps 44 5 100 fakta rendah mrk panik pakai survei abal2,in,Jakarta
2023-11-25,1728365678896566579,lupa survey panas lapang orang sadar nyata beli beli rakyat harap indonesia barang usang jual 3 kali pilpres gagal gaspol ganjar pranowo,in,Indonesia
2023-11-25,1728291407134343345,akibat sruduk sruduk sampek bablas sruduk kandang ambyarr tinggal 13 3 murni suara partai suara p3 partai koalisi hilang mana,in,"DKI Jakarta, Indonesia"
2023-11-25,1728307291601141892,ribu warga sambut calon presiden ganjar pranowo toraja airport kabupaten tana toraja sulawesi selatan ria ganjar presiden gema ribu warga tokoh masyarakat tana toraja antusias hadir ganjar tanah raja raja,in,lokalisasi kelas teri
2023-11-25,1728428336324694363,gibran cap keok berani dialog buka hebat baliho rocky gerung kayak gin generasi emas,in,Indonesia
2023-11-25,1728233137199894920,10 t3robosan didik ganjar makan siang gratis mah bukti ganjar bantu siswa gapai cita cita usaha jaga anak muda papar paham radikalisme gubernur ajar,in,"Kalimantan Timur, Indonesia"
2023-11-25,1728310608133493159,ga takut 2 walikota itu pilih kepala daerah solo lawan patentengan maju pilpres lawan mahfud md muhaimin iskandar cawapres bagus kualitas emil dardak,in,Indonesia
2023-11-25,1728348613993173351,prabowo ganjar hadir acara walhi panitia temponasional,in,Indonesia
2023-11-25,1728562226209210420,kawan belanda marah bilang jokowi bablas manusia berhala kawan denial terima hipnotis tampil dukung jokowi,in,
2023-11-25,1728350620019745006,ribu warga kabupaten tana toraja antusias sambut datang capres no 3 ganjar pranowo bandara buntu nik tana toraja sambut riah landas cinta warga tana toraja ganjar pranowo ganjar bandar udara toraja,in,
2023-11-25,1728305928272068662,ganjarpranowo sambut silaturahmi kantor badan kerja sinode gereja toraja toraja utara sabtu 25 11 2023,in,"Depok, Jawa Barat"
2023-11-25,1728374729395052785,tana toraja paroki makale negara jamin bebas agama mudah diri rumah ibadah sesuai amanat konstitusi hormat kunjung bagi masyarakat toraja ganjarpranowo,in,
2023-11-25,1728483717147234395,salah pilih iya gaess pilih no 3 ganjar mahfud ganjarpranowo teman kakaku kuliah ugm jogja ganjarmahfudmenang2024,in,Solo The Spirit Of Java
2023-11-25,1728384101366026650,gus cakiminow juang desa gus imin percaya rencana bangun nasional indonesia pusat top down daerah desa jalan mas aniesbaswedan,in,Indonesia
2023-11-25,1728252501831623113,gatot nurmantyo klaim demokrasi era jokowi jelek zaman soeharto,in,Indonesia
2023-11-25,1728366370692497812,detik detik gibran intelektualitasnya hebat mahfud md muhaimin iskandar ide gagas indonesia maju tenang ibunda makassar,in,Indonesia
2023-11-25,1728376711870603594,buku etika politik hadiah orang etika politik orang begal demokrasi jadi jalan pintas ganjarmahfud2024,in,"DKI Jakarta, Indonesia"
2023-11-25,1728254702100652327,ubah ganjar siji ganjar kabeh sekali partai dukung prabowo dukung prabowo busuk tugas partai tepat jongos partai politis asu uki23 ga beda adearmando61 rawa,in,Indonesia
2023-11-25,1728467290033959327,calon presiden republik indonesia ganjar pranowo lantik ratus tim menang gabung pdi juang partai hanura partai perindo pulang pergi kota makassar ganjar pranowo sambut ria ganjar presiden menang ganjar lantik,in,Indonesia
